prompt,prompt_en
ልዕሊ ዓቐን ብዝሒ ህዝቢ ኣብ ብዙሓት ከተማታት ከቢድ ስክፍታ ኮይኑ ኣሎ። ጠንቂ ልዕሊ ዓቐን ብዝሒ ህዝቢ እንታይ እዮም፣ ኣብ ህይወት ከተማታትከ እንታይ ጽልዋ ኣለዎ፧,"Overpopulation is becoming a serious concern in many cities. What are the causes of overpopulation, and what are the effects on urban life?"
ኣብ ታሪኽ ኣብ እዋን ጨቋኒ ስርዓት ዝነበረ ጉጅለ ተቓውሞ፡ ከምኡ’ውን ንኽነብሩ ዘጋጥሞም ሞራላዊ ቅልውላዋት ግለጽ።,"Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
ኣብ ታሪኽ ጠፊኡ ተባሂሉ ዝሕሰብ መንግስቲ ዳግማይ ይርከብ፡ ህዝባ ግን ንዘመናት ኣይኣረገን። እንታይ ኣጋጢምዎም?,"A kingdom thought to be lost in history is rediscovered, but its people haven’t aged in centuries. What happened to them?"
ኣብ ነፍሲ ወከፍ ምሕጻብ ክዳውንቲ ኣብ እትገብረሉ እዋን፡ ካልሲ ይጠፍእ፡ ኣብ ክንዲ ዝጠፍእ ግን ብግዜ ይጓዓዝ። እዚ ዘብጽሖም ርኽበታት ጽሓፉ።,"Every time you do the laundry, a sock goes missing, but instead of disappearing, it travels through time. Write about the discoveries this leads to."
ንሓደ ፕሮፌሰር ወይ መምህር ነበር ናይ ሞያ ምኽሪ ክትሓትት ኢመይል ጽሓፍ። ህሉው ኩነታትካ ብሕጽር ዝበለ ግለጽ እሞ ከመይ ጌርካ ንቕድሚት ከም እትስጉም መምርሒ ሕተት።,Compose an email to a former professor or mentor asking for career advice. Briefly explain your current situation and ask for guidance on how to move forward.
ሓደ ጉጅለ ዳህሰስቲ ኣብ መንጎ መለክዒታት ዝዘልል ቴክኖሎጂ ኣማዕቢሎም እኳ እንተኾኑ፡ ነፍሲ ወከፍ መለክዒ ግን ካብቲ ናይ መወዳእታ ብዝረቐቐ መንገዲ ሓደገኛ እዩ። እንታይ እዩ ንኽቕጽሉ ዝገብሮም፧,"A group of explorers has developed technology to jump between dimensions, but each dimension is subtly more dangerous than the last. What keeps them going?"
ናብቲ ዝዓሞቐ ክፋል ውቅያኖስ ዝገበርዎ ወፍሪ ግለጽ፣ ኣብኡ ድማ ዘይተጸበይዎ ነገር ይረኽቡ፣ እዚ ድማ ብዘይተፈልጡ ፍጡራት ዝሕሎ ጥንታዊት ከተማ እዩ።,"Describe an expedition to the deepest part of the ocean, where they find something unexpected—an ancient city guarded by unknown creatures."
መዓልታዊ ዕዮ ገዛ ናብ ጸወታ ዝቕይር ፈጠራውን ዘይተለምደን ቅርጺ ዝርዝር ስራሕ ምሃዝ። እቶም ሕግታት እንታይ እዮም፡ ብኸመይከ እዮም ዚድርኹኻ፧,"Invent a creative and unusual to-do list format that turns daily chores into a game. What are the rules, and how do they motivate you?"
ኣብ መንጎ ህያው ሰብን ዘይተጸበኻዮ ናይ ህይወት ምኽሪ ዝህብ መንፈስን ዝርርብ ጽሓፍ።,Write a dialogue between a living person and a ghost who offers unexpected life advice.
ብዛዕባ ሓደ ድሕሪ ነዊሕ መዓልቲ ንነብሱ ማእከል ንምግባር ኣብቲ ኣዝዩ ዘይተለምደ ቦታታት (ንኣብነት ኣብ ልዕሊ ሰማይ ጠቀስ ህንጻ፡ ኣብ ትሕቲ ባሕሪ፡ ኣብ ጽዑቕ ጫካ) ኣስተንትኖ ዝለማመድ ሰብ ጽሓፍ።,"Write about someone who practices meditation in the most unusual of places (e.g., atop a skyscraper, under the sea, in a dense forest) to center themselves after a long day."
ምህላው ኣህጉራዊ መገሻታት ኣዝዩ ወሲኹ። ንበጻሕትን ኣአንገድቲ ሃገራትን ዘለዎ ብልጫን ጉድኣትን ምዝታይ።,The availability of international travel has increased significantly. Discuss the advantages and disadvantages for tourists and host countries.
ብዛዕባ ምዕባለ ሓደ ፕሮጀክት ንምዝታይ ምስ ሓደ መሳርሕትኻ ኣኼባ መደብ ክትገብር ኣለካ። ንኣኼባ ዝምችእ ግዜ ዝሓትት ጭዋ ኢመይል ጽሓፍ እሞ ሓጺር ኣውታር ኣቕርብ።,You need to schedule a meeting with a colleague to discuss the progress of a project. Write a polite email requesting a suitable time for the meeting and provide a brief outline.
ብባዮሉሚነሰንት ተኽልታት እትሰርሕ ኣብ ትሕቲ መሬት እትርከብ ስፍሕ ዝበለት ከተማ እሞ ሕሰብ። ነበርታ እንታይ ብድሆታት እዩ ዘጋጥሞም፧,Imagine a sprawling underground city powered by bioluminescent plants. What challenges do its inhabitants face?
ጉጅለ ዳህሰስቲ፡ ንዘመናት ብደገ ዓለም ዘይተተንከፈ ሕቡእ ስልጣነ ይረኽቡ። ምስዚ ሕብረተሰብ ብኸመይ ይራኸቡ?,A team of explorers discovers a hidden civilization that has been untouched by the outside world for centuries. How do they interact with this society?
ኣብዚ ቀረባ ዓመታት ኣብ ርሑቕ ስራሕ ዝያዳ ልሙድ ኮይኑ ኣሎ። ብልጫን ጉድኣትን ርሑቕ ስራሕ ምዝታይ።,"In recent years, remote work has become more common. Discuss the advantages and disadvantages of remote work."
ገለ ሰባት ጸገማት ከባቢ ብዓለም ደረጃ ክፍታሕ ኣለዎ ኢሎም ክኣምኑ እንከለዉ፡ ገለ ድማ ኣብ ውሽጢ ዓዲ ክፍታሕ ኣለዎ ዝብል ሓሳብ ኣለዎም። ክልቲኡ ኣረኣእያታት ተዘራረቡን ርእይቶኹም ሃቡን።,"Some people believe environmental problems should be solved globally, while others think they should be tackled locally. Discuss both views and give your opinion."
ኣብ ነፍሲ ወከፍ ናብ ስራሕ ብኣውቶቡስ ኣብ እትኸደሉ እዋን፡ ኣብ ሓደ ምዕራባዊ ኣድማስ ዝተፈላለየ ስሪት ናይ ሓደ ዓይነት ምምልላስ የጋጥመካ። እንታይ ቅዲ ወይ ለውጢ ከተስተብህል ትጅምር?,"Every time you take the bus to work, you experience a different version of the same commute in a parallel universe. What patterns or changes do you begin to notice?"
መዓልታዊ ምድላው መግቢ ናብ ናይ ምግቢ ጀብሃ ዝቕየር ዛንታ ፍጠር-ነፍሲ ወከፍ ቀመም ካብ ስሕበት መሬት ዝመጽእ ኮይኑ ፍሉይ ኣተሓሕዛ ዝሓትት እዩ።,Create a story where daily meal prepping turns into a culinary adventure—each ingredient comes from a magical land and requires special handling.
ገሊኦም ካብ ባህላዊ ትምህርቲ ንላዕሊ ብኢንተርነት ዝግበር ትምህርቲ ዝያዳ ውጽኢታዊ ምዃኑ ክኣምኑ እንከለዉ፡ ገሊኦም ድማ ኣብ ክፍሊ ትምህርቲ ገና ወሳኒ ምዃኑ ይምጉቱ። ክልቲኡ ኣረኣእያታት ተዘራሪብኩም ርእይቶኹም ሃቡ።,"Some believe online learning is more effective than traditional learning, while others argue classroom learning is still crucial. Discuss both views and give your opinion."
ኣብ ቀረባ እዋን ንቕሓት ናብ ዝተፈላለየ ኣካላት ክሰጋገር ይኽእል እዩ። ሓደ ሰብ ናብ ኣርቲፊሻል ኣካል ተሰጋጊሩ ናብቲ ናይ መጀመርታ መልክዑ ክምለስ ምስ ዝደሊ እንታይ ይኸውን?,"In the near future, consciousness can be transferred to different bodies. What happens when someone transfers into an artificial body and wants to return to their original form?"
ንሓላፊኻ ናይ ፕሮጀክት ናይ መወዳእታ ግዜ ስለ ዝሰኣንካ ይቕሬታ ክትሓትት ኢመይል ጽሓፍ። ምኽንያት ምድንጓይ ግለጽ፣ ዳግማይ ከምዘይፍጸም ንምርግጋጽ ድማ ስጉምትታትካ ኣስፍር።,"Compose an email to your manager apologizing for missing a project deadline. Explain the reason for the delay, and outline your steps to ensure it won’t happen again."
ኣብ ብዙሓት ከተማታት፡ ገዛ ኣልቦነት እናወሰኸ ይኸይድ ኣሎ። ናይዚ ወሰኽ ምኽንያታት እንታይ እዮም፣ ነቲ ጸገም ንምንካይከ እንታይ ክግበር ይከኣል?,"In many urban areas, homelessness is on the rise. What are the reasons for this increase, and what can be done to reduce the problem?"
ነፍሲ ወከፍ ዕማም ገዛ ናብ ንእሽቶ ጸወታ ዝቕየር፡ ደረጃታት፡ ሽልማትን ዘይተጸበኻዮ ብድሆታትን ዝሓዘ ስርዓተ ዕዮ ገዛ ግለጽ።,"Describe a chore system where every household task is turned into a mini-game, complete with levels, rewards, and unexpected challenges."
ሓደ ጉጅለ ኣዕሩኽ፡ ንዝተረሰዐ ኣምላኽ ንምጽዋዕ ዝግበር ስርዓት ዝገልጽ ኣረጊት መጽሓፍ ይዕንቀፉ። ከም ዋዛ እዮም ዘቕርብዎ-ክሳብ ዝሰርሕ።,A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
ምስ ሓደ ምስ ስሚዒት ዋናኡ ዝሰማማዕ ቅርጹ ናይ ምቕያር ክእለት ዘለዎ ስሕበት ዘለዎ እንስሳ ዘቤት ዘሕለፍካዮ ልሙድ ምሸት ግለጽ።,Describe a routine evening spent with a magical pet that has the ability to change its form to match the owner's mood.
ብAI ዝዝወር ሮቦታት ንዓደግቲ ዝሕግዙሉ፡ ግን ከኣ ናይ ገዛእ ርእሶም ኣእምሮ ዘለዎም ናይ መጻኢ ድኳን ምግቢ እሞ ሕሰብዎ። እዚ ነቲ ናይ ዕዳጋ ተመክሮ ብኸመይ ይጸልዎ?,"Imagine a futuristic grocery store where AI-driven robots assist shoppers, but they have a mind of their own. How does this affect the shopping experience?"
ኣብ መንጎ ሓደ AIን ፈጣሪኡን ዕላል ምፍጣር፣ ኣብኡ እቲ AI ንዕላማ ህላወኡ ኣብ ሕቶ ዘእቱ እዩ።,"Craft a conversation between an AI and its creator, where the AI questions the purpose of its existence."
ኣብ መንጎ ክልተ ንሓደ ፍቑር ንጉስ ንምውዳቕ ውዲት ዝኣልሙ ኣገልገልቲ ቤተ መንግስቲ፡ ግን ከኣ ሓደ ካብኣቶም ሕቡእ ኣጀንዳ ከም ዘለዎ ብዝብል ምጥምዛዝ ዝርርብ ጽሓፍ።,"Write a dialogue between two courtiers conspiring to overthrow a beloved monarch, but with a twist that one of them has a hidden agenda."
ፍሉይ ልምድታት ብምኽታል ሕልሚ ክቆጻጸር ኣብ ዝኽእለሉ ዓለም፡ ሓደ ሰብ ንፍጹም ሕልሙ ዝገብሮ ምድላው ግለጽ።,"In a world where dreams can be controlled by following specific routines, describe a person’s preparation for their perfect dream."
ንሓደ ዘይቅኑዕ ወይ ዝተበላሸወ ፍርያት ዘብጽሐ ሸያጢ ኢመይል ጽሓፍ። ነቲ ጉዳይ ብትሕትና ግለጽዎ፡ ዝርዝር ሓበሬታ ሃቡ፡ ገንዘብ ክምለሰልኩም ወይ ክትክእዎ ድማ ሕተቱ።,"Write an email to a vendor who delivered incorrect or damaged products. Politely explain the issue, provide details, and request a refund or replacement."
ብኢንተርነት ዝገዛእካዮ ፍርያት ምምላስ ወይ ምልውዋጥ ንምሕታት ኢመይል ኣዳልው። ቁጽሪ ትእዛዝካን ምኽንያት ምምላስካን ኣካትት።,Compose an email to request a return or exchange for a product you purchased online. Include your order number and reason for the return.
ኩሉ ነገር ኣውቶማቲክን ንዝለዓለ ኣፍራይነት ዝምችእን ናይ መጻኢ ናይ ንግሆ ልምዲ ግለጽ። እንታይ ዘይተጸበናዮ ብድሆታት እዩ ዚለዓል፧,Describe a futuristic morning routine where everything is automated and optimized for maximum productivity. What unexpected challenges arise?
ሓደ ብጌጋ ኣብ ሓደ ታሪኻዊ ፍጻመታት ኣዝዩ ዝተፈልየ መልክዕ ኣብ ዝወሰደሉ ምዕራባዊ ኣድማስ ተዓጽዩ ዝኸይድ ተጓዓዛይ ግዜ ዝገብሮ ጀብሃታት ግለጽ።,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
ጽላሉ ህያው ኮይኑ ከም ዕሱብ መዛኑኦም ዝዋሳእ ገጸ ባህሪ ምፍጣር።,Create a character whose shadow has come to life and acts as their mischievous counterpart.
ንዓርክኻ ወይ መሳርሕትኻ ኣብ ቀረባ እዋን ብዝረኸብካዮ ዓወት እንቋዕ ሓጎሰካ ኢልካ ኢመይል ጽሓፍ። ንዓኣቶም ዘለካ ሓጐስ ግለጸሎምን ናይ ምትብባዕ ቃላት ኣቕርብን።,Write an email congratulating a friend or colleague on a recent achievement. Express your happiness for them and offer words of encouragement.
ገሊኦም ንሕክምናዊ ምርምር ዝግበር መርመራ እንስሳታት ኣድላዪ እዩ ክብሉ እንከለዉ፡ ገሊኦም ድማ ክእገድ ኣለዎ ኢሎም ይኣምኑ። ክልቲኡ ኣረኣእያታት ተዘራረቡን ርእይቶኹም ሃቡን።,"Some argue that animal testing for medical research is necessary, while others believe it should be banned. Discuss both views and give your opinion."
ኣብዛ ነፍሲ ወከፍ መዓልቲ ዝተፈላለየ ስሕበት ዘለዎ ዕንቅፋት ዘምጽኣላ ዓለም፡ ከም ዝተደናገረ ሓመድ ወይ ዕሱባት መሳርሒታት ጽሬት፡ መዓልታዊ ልምዲ ጽሬት ምሃዝ።,"Invent a daily cleaning routine in a world where every day brings a different magical obstacle, like enchanted dust or mischievous cleaning tools."
ብዓይኒ ናይ ሓንቲ ብጻይነት እትናፍቕ ግን ከኣ ኣብ ሰብ ዘይነብረላ ፕላኔት ተሸኺላ ዘላ ስምዒታዊት መርከብ ጠፈር ሒዝካ ሓጺር ዛንታ ጽሓፍ።,Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
ኣብ ቀረባ እዋን ኣብ ዘቕረብካዮ ጸብጻብ ርእይቶ ንምርካብ ናብ ሓላፊኻ ኢመይል ጽሓፍ። ስራሕካ ንምምሕያሽ ዘለካ ተገዳስነት ግለጽ እሞ ፍሉይ ሓሳባት ሕተት።,Write an email to your supervisor asking for feedback on a recent report you submitted. Express your interest in improving your work and ask for specific suggestions.
ኣብ ዝኾነ ካርታ ኣብ ዘይትህሉ መሬት ካብ ዝዕንቀፍ ፍሉጥ ታሪኻዊ ዳህሳሲ ጽሑፍ መጽሔት ምፍጣር።,Create a journal entry from a famous historical explorer who stumbles upon a land that doesn’t exist on any map.
ኣብቲ ናብ ግዝኣት ፋኤ ዝወስድ ጫካ ምስጢራዊ ማዕጾ ይቕልቀል። እቶም ቀዳሞት ተጓዓዝቲ ኣብቲ ካልእ ሸነኽ እንታይ ይረኽቡ?,A mysterious door appears in the forest that leads to the fae realm. What do the first travelers find on the other side?
ብዛዕባ ሓደ ካብ ዓይነቶም ናይ መወዳእታ ዝኾነ ገጸ ባህሪ ብዘይ ንሳቶም ኣብ ዝሰገረት ዓለም ዝነብር ጽሓፍ።,Write about a character who is the last of their kind living in a world that has moved on without them.
ሓደ ሰብ ዘይልምዳዊ ወይ ስሕበት ዘለዎ ሜላታት ተጠቒሙ ንሓደ ዕለታዊ ሕማቕ ልምዲ (ከም ምድንጓይ ወይ ካብ መጠን ንላዕሊ ምቁር መግቢ ምብላዕ) ክሰብር ዝፍትን ዛንታ ምፍጣር።,Create a story about someone trying to break a mundane bad habit (like procrastination or excessive snacking) using unconventional or magical methods.
ሓደ መርማሪ፡ ናይ ዝሓለፈ 48 ሰዓታት ዝኽሪ ዘይብሉ ኮይኑ ካብ ድቃሱ ይበራበር፡ ኣብ ሓደ ዓቢ ገበን ቀንዲ ጥርጡራት ምዃኖም ጥራይ እዩ ዝረክብ። ከመይ ገይሮም እዮም ንጽህናኦም ዘረጋግጹ?,"A detective wakes up with no memory of the last 48 hours, only to find that they’re the prime suspect in a major crime. How do they prove their innocence?"
ኣብ ገለ ሃገራት ጾታዊ ተራታት ይቕየር ኣሎ፡ ኣብ ገለ ሃገራት ድማ ባህላዊ ተራታት ይቕጽል ኣሎ። ጾታዊ ተራታት ይቕየር ከምዘሎ ትሰማምዑ ዶ? እዚ ኣብ ሕብረተሰብ እንታይ ጽልዋ የሕድር ኣሎ?,"In some countries, gender roles are changing, while in others, traditional roles persist. Do you agree gender roles are changing? What impact is this having on society?"
ኣብ ሓንቲ ንእሽቶ ከተማ ጸሓይ ሃንደበት ትጠፍእ እሞ ኩሉ ግዜ ፍርቂ ለይቲ ይኸውን። ካብታ ከተማ ዝወጽእ ሰብ የለን፣ ካብቲ ጸልማት ድማ ጓና ፍጥረታት ክወጹ ይጅምሩ።,"In a small town, the sun suddenly disappears and it’s always midnight. No one can leave the town, and strange creatures begin to emerge from the darkness."
ካብ ገጠር ናብ ከተማታት ዝበዝሑ ሰባት ይግዕዙ ኣለዉ። ናይዚ ዝንባለ ዘለዎ ብልጫን ጉድኣትን ተዘራረቡ።,More people are moving from rural areas to cities. Discuss the advantages and disadvantages of this trend.
ብዛዕባ ሓደ ማሽን ሞራላዊ ዋጋ ሓደ ሰብ ዝውስነሉ ሕብረተሰብ ዛንታ ጽሓፍ። ትሑት ሞራላዊ ነጥቢ ዘለዎ ሰብ ነቲ ስርዓት ክፈታተን ከሎ እንታይ ይኸውን?,Write a story about a society where a machine determines a person's moral worth. What happens when someone with a low moral score challenges the system?
ኣብ ብዙሕ ክፋላት ዓለም፡ ቁጽሪ መጽሓፍቲ ዘንብቡ ሰባት ኣዝዩ ነክዩ። ናይዚ ምንቁልቋል ምኽንያታት እንታይ እዮም፣ ኣብ ሕብረተሰብከ እንታይ ሳዕቤን ኣለዎ?,"In many parts of the world, the number of people reading books has decreased significantly. What are the reasons for this decline, and what are the consequences for society?"
ሓደ ጕጅለ ተመራመርቲ ስነ-ፍልጠት፡ ሕልሚ ናብ ተመሳሳሊ ክውንነት ዚርአ ንእሽቶ ምልክት ምዃኑ ይረኽቡ። እዚ ብዛዕባ ኣእምሮና ዘሎና ርድኢት ብኸመይ ይቕይሮ፧,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
ብዛዕባ ኣብ ህይወት ሓደ ልዕሊ ዓቐን ዝተወደበ ሰብ ኣብ ነፍሲ ወከፍ ደቒቕ ናይ መዓልቱ መደብ ዝገብር መዓልቲ ጽሓፍ። ነገራት ካብ መደብ ወጻኢ ክኾኑ ምስ ጀመሩ እንታይ ይኸውን?,Write about a day in the life of a hyper-organized person who plans every minute of their day. What happens when things start to go off-schedule?
ብዛዕባ ሓደ ዝተጻሕፈ መጽሓፍን ክጽሓፍ ዝኽእል መጽሓፍን ዝሓዘ ቤተ-መጻሕፍቲ ዛንታ ምፍጣር።,Create a story about a library that contains every book ever written and every book that could ever be written.
ገሊኦም ስነ-ጥበብ ኣገዳሲ ኣካል ሕብረተሰብ ምዃኑ ክኣምኑ እንከለዉ፡ ገሊኦም ድማ ቅንጦት እዩ ዝመስሎም። ክልቲኡ ኣረኣእያታት ተዘራሪብኩም ርእይቶኹም ሃቡ።,"Some believe art is an essential part of society, while others think it is a luxury. Discuss both views and give your opinion."
ዓለምለኻውነት ብዙሕ ረብሓታት ኣምጺኡ እዩ፣ ኣብ ዝተወሰኑ መዳያት ሕብረተሰብ ኣሉታዊ ጽልዋታት እውን ኣምጺኡ እዩ። ጠንቂ ዓለምለኻውነት እንታይ እዮም፣ ንዓለምከ ብኸመይ ጸልይዋ፧,"Globalization has brought many benefits, but also negative impacts on certain aspects of society. What are the causes of globalization, and how has it affected the world?"
ኣብዚ ምዝንጋዕ ብሳይንሳዊ ኣገባብ ዝተመቻቸወሉ ላዕለዋይ ቴክኖሎጂ ዘለዎ ዓለም፡ ንመጻኢ ዝምልከት መሳርሕታትን ኣገባባትን ተጠቒምካ፡ ሓደ ሰብ ለይቲ ለይቲ ንፋስ ምውራድ ዝገብሮ ልምዲ ግለጽ።,"In a high-tech world where relaxation is scientifically optimized, describe a person’s nightly wind-down routine using futuristic tools and methods."
ንሓደ ናይ መንግስቲ በዓል ስልጣን ንሓደ ንዓኻ ዝምልከት ናይ ከባቢኻ ጉዳይ ዝምልከት ወግዓዊ ኢመይል ጽሓፍ። ስክፍታታትካ ግለጽ፣ ደጋፊ ሓቅታት ኣቕርብ፣ ክህልዉ ዝኽእሉ መፍትሒታት ድማ ኣቕርብ።,"Write a formal email to a government official addressing a local issue that concerns you. State your concerns, provide supporting facts, and suggest possible solutions."
ዓለምለኻውነት ናብ ምጥፋእ ባህላዊ መንነት ይመርሕ ኣሎ። ክሳብ ክንደይ ትሰማምዑ ወይ ዘይትሰማምዑ? ባህልታት እቲ ኸባቢ ንምዕቃብ እንታይ ስጕምትታት ኪውሰድ ይከኣል፧,Globalization is leading to the loss of cultural identity. To what extent do you agree or disagree? What measures can be taken to preserve local cultures?
ህርመትን ድምጽን ናይ ሓንቲ ዕሙር ከተማ ከም ሲምፎኒ ዝማርኽ ግጥሚ ጽሓፍ።,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
ኣብቲ ብAI ዝቆጻጸር መጻኢ፡ ደቂ ሰባት ክገብርዎ ዝፍቀደሎም ናይ መወዳእታ ውሳነ፡ ኣየናይ ዝኽሪ ንዘልኣለም ክዕቅብ ከም ዝደልዩ እዩ።,"In a future controlled by AI, the last decision humans are allowed to make is which memory they want to preserve for eternity."
ኣብ ብዙሓት ሃገራት ማእከላይ ክብደት ሰባት ክውስኽ እንከሎ፡ ደረጃ ጥዕናን ብቕዓትን ድማ ይንኪ ኣሎ። ናይዚ ፀገም ጠንቅታትን ክህልዉ ዝኽእሉ መፍትሒታትን እንታይ እዮም?,"In many countries, the average weight of people is increasing, while health and fitness levels are decreasing. What are the causes and possible solutions to this problem?"
ድሕሪ ኣፖካሊፕቲክ ዝነበረት ዓለም ዳግማይ ናብ ዩቶፕያ ዝሃነጸት፡ ግን ከኣ ንሰላማ ኣብ ሓደጋ ዘእቱ ስዉር ምስጢራት ዘለዋ ግለጽ።,"Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
ሓደ እዋን ጅግና ዝነበረ ግን ከኣ ብሰንኪ ዘሕዝን ዘይምርድዳእ ዕሱብ ዝኾነ ገጸ ባህሪ ምፍጣር።,Create a character who was once a hero but has become a villain due to a tragic misunderstanding.
ብዙሓት ከተማታት ጽቕጥቕጥ ትራፊክ ንምንካይ ኣብ ስርዓታት ህዝባዊ መጓዓዝያ ወፍሪ ይገብራ ኣለዋ። ናይዚ ወፍሪ ብልጫታትን ጉድለታትን ምዝታይ።,Many cities are investing in public transportation systems to reduce traffic congestion. Discuss the advantages and disadvantages of this investment.
ብዛዕባ ሓደ ናይ መወዳእታ ተልእኾ ካብ ጡረታ ዝወጹ ጉጅለ ጡረተኛታት ልዕለ ጀጋኑ ዛንታ ጽሓፍ።,Write a story about a group of retired superheroes who come out of retirement for one last mission.
ነፍሲ ወከፍ ህንጻን ጎደናን ህያው ዝኾነላ፡ ናይ ገዛእ ርእሱ ሓሳባትን ስምዒታትን ዘለዎ ከተማ ግለጽ። እቶም ነበርቲ ምስቲ ዝነብሩሉ ኣባይቶም ብኸመይ ይነብሩ፧,"Describe a city where every building and street is alive, with its own thoughts and feelings. How do the inhabitants coexist with their living homes?"
ኣብ ርሑቕ መጻኢ፡ ጠፈር ብፍርስራስ ናይ ነዊሕ እዋን ዝተረስዑ ስልጣነታት ጠፈር ተጓዒዙ ይርከብ። ኣብ መንጎ እዞም ዑናታት ናይ ሓደ ጓሓፍ ህይወት ግለጽ።,"In the far future, space is littered with the debris of long-forgotten spacefaring civilizations. Describe a scavenger's life among these ruins."
ኣብ መላእ ዓለም ኣብ ዝተፈላለየ ቦታታት ብሚስጢር ዝረአ ሆቴል፡ ግን ከኣ ብለይቲ ጥራይ። ሓንሳብ ንግሆ ምስ በጽሐ ይጠፍእ እዩ። ምስጢሩ እንታይ እዩ?,"A hotel mysteriously appears in different locations around the world, but only at night. Once morning comes, it vanishes. What’s its secret?"
ዘይመስሉ ነገራት ዝሓዘ ዝርዝር ምግቢ ይወሃበካ። እናደለኻ ከለኻ፡ ነፍሲ ወከፍ ኣቕሓ ናብ ኣዝዩ ዝዓበየ ነገር ዝመርሕ ፍንጪ ምዃኑ ትፈልጥ።,"You are given a grocery list with items that don't seem to exist. As you search, you discover that each item is a clue leading to something much bigger."
እቲ ናይ ብቕዓት መከታተሊኻ ብሕታዊ ዝኾነ ዳርጋ ስነ-ኣእምሮኣዊ ምኽሪ ክህበካ ይጅምር። ንመደብካ ብኸመይ ይቕይሮ፡ እቲ ሕቡእ ኣጀንዳኡኸ እንታይ እዩ?,"Your fitness tracker starts giving you personalized, almost psychic advice. How does it transform your routine, and what’s its hidden agenda?"
ብዛዕባ ሓደ ዓቢ ታሪኻዊ ፍጻመ ዝሽፍን ጋዜጠኛ ብጌጋ ብሓደ ጸብጻብ ውጽኢቱ ዝቕይር ጽሓፍ።,Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
ሰባት ንድሕሪት ተመሊሶም፡ ዕድመ እናነውሑ ምስ ከዱ እናነኣሱ እንተዝጅምሩኸ? እዚ ኣብ ዝምድናታቶምን ንኣምር ግዜን ብኸመይ ምጸለዎ?,"What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
ንሓደ ፕሮፌሰር ነበር ናይ ምኽሪ ደብዳበ ክጽሕፉልካ ኢመይል ጽሓፍ። ብዛዕባ እቲ ስራሕ ዝርዝር ሓበሬታ ምሃብን ተወሳኺ ሓበሬታ ንምሃብ ምሕባርን።,Compose an email to a former professor asking them to write a recommendation letter for you. Provide details about the position and offer to provide further information.
ብዛዕባ ሓደ ኩሎም መሳርሒታት ክዛረቡሉ ዝኽእሉ ገዛ ጽሓፍ። ነፍሲ ወከፎም ፍሉይ ስብእና ኣለዎም፡ ንስኻ ድማ መዓልታዊ ዕዮኻ እናሰራሕካ ምኽሪ (ወይ ጥርዓን) ይህቡ።,Write about a home where all the appliances can talk. They each have distinct personalities and give advice (or complaints) while you do your daily chores.
