prompt,prompt_en
"Yi rubutu game da garin da, ɗaya bayan ɗaya, mutane ke bacewa ba tare da wata alama ba. Wadanda suka rage ba su da tunawa da bacewar.","Write about a town where, one by one, people are vanishing without a trace. Those who remain have no memory of the missing."
"Dodanni sun dade batattu, amma an sake haifuwa daya cikin jikin mutum. Ta yaya wannan ya shafi duniyar sihiri?","Dragons have long been extinct, but one has been reborn into the body of a human. How does this affect the world of magic?"
Rubuta game da wani hali wanda shine na ƙarshe a cikin irin su rayuwa a cikin duniyar da ta ci gaba ba tare da su ba.,Write about a character who is the last of their kind living in a world that has moved on without them.
Ƙirƙiri labari game da wani yana ƙoƙarin karya mummunar ɗabi&#39;a (kamar jinkirtawa ko yawan ciye-ciye) ta amfani da hanyoyin da ba na al&#39;ada ko na sihiri.,Create a story about someone trying to break a mundane bad habit (like procrastination or excessive snacking) using unconventional or magical methods.
"A wasu ƙasashe, matsayin jinsi na canzawa, yayin da a wasu, ayyukan gargajiya na ci gaba. Kun yarda matsayin jinsi na canzawa? Wane tasiri wannan ke da shi ga al&#39;umma?","In some countries, gender roles are changing, while in others, traditional roles persist. Do you agree gender roles are changing? What impact is this having on society?"
Ƙungiyoyin abokai sun yi tuntuɓe a kan wani tsohon littafi da ke kwatanta al&#39;ada don kiran wani abin bautawa da aka manta. Suna yin shi a matsayin wasa - har sai ya yi aiki.,A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
Mutane da yawa suna ƙaura daga yankunan karkara zuwa birane. Tattauna fa&#39;idodi da rashin amfanin wannan yanayin.,More people are moving from rural areas to cities. Discuss the advantages and disadvantages of this trend.
Rubuta game da ɗan jarida da ke ba da labarin wani babban al&#39;amari na tarihi wanda ba da gangan ya canza sakamakonsa da rahoto ɗaya ba.,Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
"A sassa da dama na duniya, adadin mutanen da ke karanta littattafai ya ragu sosai. Menene dalilan wannan koma baya, kuma menene illar al&#39;umma?","In many parts of the world, the number of people reading books has decreased significantly. What are the reasons for this decline, and what are the consequences for society?"
Ƙirƙirar jerin haikus waɗanda kowannensu ke wakiltar rarrabuwar ƙwaƙwalwar ajiyar ƙauna da aka manta.,Create a series of haikus that each represent a fragmented memory of a forgotten love.
Rubuta game da rana ɗaya a cikin rayuwar mutum mai tsari wanda ke tsara kowane minti na kwanakin su. Menene zai faru lokacin da abubuwa suka fara tafiya a kan jadawalin?,Write about a day in the life of a hyper-organized person who plans every minute of their day. What happens when things start to go off-schedule?
Ƙirƙiri labari game da ɗakin karatu wanda ya ƙunshi kowane littafi da aka taɓa rubuta da kowane littafi da za a iya rubutawa.,Create a story about a library that contains every book ever written and every book that could ever be written.
"Bayyana balaguron yau da kullun a cikin birni mai ban sha&#39;awa mai cike da abubuwan sihiri, inda jigilar jama&#39;a ta haɗa da karusai masu sihiri, halittu masu tashi, ko tashoshi.","Describe a daily commute in a fantasy city filled with magical creatures, where public transportation includes enchanted carriages, flying creatures, or portals."
Bayyana tsarin yau da kullun na safiya na gaba inda komai ke sarrafa kansa kuma an inganta shi don iyakar yawan aiki. Waɗanne ƙalubale ne ba zato ba tsammani suka taso?,Describe a futuristic morning routine where everything is automated and optimized for maximum productivity. What unexpected challenges arise?
"Ƙirƙirar hanyar buga jarida ta musamman don yin tunani a kan abubuwan da ke faruwa a rana, ta yin amfani da tsokanar da ke mai da hankali kan ƙananan lokutan godiya, ƙirƙira, ko gano kai.","Invent a unique journaling method for reflecting on the day’s events, using prompts that focus on small moments of gratitude, creativity, or self-discovery."
"A cikin manyan biranen da yawa, gurɓataccen iska da ruwa lamari ne mai mahimmanci. Menene musabbabin wadannan matsalolin, kuma wadanne matakai ne za a iya dauka don inganta lamarin?","In many large cities, air and water pollution is a significant issue. What are the causes of these problems, and what measures can be taken to improve the situation?"
Ƙungiyar masana kimiyya sun gano cewa mafarkai hasashe ne a cikin hakikanin gaskiya. Ta yaya wannan zai canza fahimtarmu game da hankali?,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
"Wasu sun yi imani da fasaha muhimmin bangare ne na al&#39;umma, yayin da wasu ke tunanin abin alatu ne. Tattauna duka ra&#39;ayoyi kuma ku ba da ra&#39;ayin ku.","Some believe art is an essential part of society, while others think it is a luxury. Discuss both views and give your opinion."
"Haɗin gwiwar duniya ya kawo fa&#39;idodi da yawa, amma har ma da mummunan tasiri a kan wasu al&#39;amuran al&#39;umma. Menene abubuwan da ke haifar da dunkulewar duniya, kuma ta yaya ya shafi duniya?","Globalization has brought many benefits, but also negative impacts on certain aspects of society. What are the causes of globalization, and how has it affected the world?"
"A cikin duniyar da za a iya sarrafa mafarkai ta hanyar bin takamaiman al&#39;amuran yau da kullun, kwatanta shirye-shiryen mutum don cikakkiyar mafarkinsa.","In a world where dreams can be controlled by following specific routines, describe a person’s preparation for their perfect dream."
"Rubuta saƙon imel na yau da kullun zuwa jami&#39;in gwamnati yana magance matsalar gida da ta shafe ku. Bayyana damuwar ku, samar da hujjoji masu goyan baya, kuma ku ba da shawarar mafita.","Write a formal email to a government official addressing a local issue that concerns you. State your concerns, provide supporting facts, and suggest possible solutions."
Haɗin duniya yana haifar da asarar asalin al&#39;adu. Har yaushe kuka yarda ko kin yarda? Wadanne matakai za a iya ɗauka don kiyaye al&#39;adun gida?,Globalization is leading to the loss of cultural identity. To what extent do you agree or disagree? What measures can be taken to preserve local cultures?
Rubuta waƙar da ke ɗaukar kaɗa da sautin birni mai cike da cunkoson jama&#39;a kamar wasan ban dariya.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
Rubuta labari game da gungun manyan jarumai masu ritaya waɗanda suka fito daga ritaya don manufa ɗaya ta ƙarshe.,Write a story about a group of retired superheroes who come out of retirement for one last mission.
"A ƙasashe da yawa, matsakaicin nauyin mutane yana ƙaruwa, yayin da matakan lafiya da na jiki ke raguwa. Menene musabbabi da hanyoyin magance wannan matsala?","In many countries, the average weight of people is increasing, while health and fitness levels are decreasing. What are the causes and possible solutions to this problem?"
"Yi bayanin duniya bayan-apocalyptic wacce ta sake gina kanta a cikin yanayin yanayi, amma tare da sirrin sirri waɗanda ke yin barazana ga zaman lafiyarta.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Ƙirƙiri wani hali wanda ya taɓa zama jarumi amma ya zama miyagu saboda mummunar rashin fahimta.,Create a character who was once a hero but has become a villain due to a tragic misunderstanding.
Garuruwa da yawa suna saka hannun jari a tsarin zirga-zirgar jama&#39;a don rage cunkoson ababen hawa. Tattauna fa&#39;idodi da rashin amfanin wannan jarin.,Many cities are investing in public transportation systems to reduce traffic congestion. Discuss the advantages and disadvantages of this investment.
Bayyana abubuwan da suka faru na matafiyi na lokaci wanda bisa kuskure ya makale a cikin sararin samaniya mai kama da juna inda al&#39;amuran tarihi suka ɗauki salo daban-daban.,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
An tsine wa basarake ko gimbiya don su koma dabba kowane dare. Dole ne su nemo hanyar da za su ɗaga la&#39;anar kafin ta cinye su.,A prince or princess has been cursed to turn into a beast every night. They must find a way to lift the curse before it consumes them.
Wata kofa mai ban mamaki ta bayyana a cikin dajin da ke kaiwa ga yankin fae. Menene matafiya na farko suka samu a wancan gefen?,A mysterious door appears in the forest that leads to the fae realm. What do the first travelers find on the other side?
"A cikin shahararren zane-zane na zane-zane, zane-zane sun fara radawa asiri game da mutanen da suke kallon su. Menene ke bayan wannan bakon al&#39;amari?","In a renowned art gallery, the paintings begin to whisper secrets about people who view them. What is behind this strange phenomenon?"
"An ba ku aikin sayayya mai ban mamaki, amma shagunan da aka tura ku ba komai bane illa na yau da kullun-kowannensu yana da sirrin da ke buƙatar tonawa.","You are tasked with a mystery shopping job, but the stores you're sent to are anything but ordinary—each one has a secret that needs to be uncovered."
"Mai bibiyar lafiyar ku ya fara ba ku keɓaɓɓen shawara, kusan shawara na hauka. Ta yaya yake canza aikin ku na yau da kullun, kuma menene ɓoyayyun ajandarsa?","Your fitness tracker starts giving you personalized, almost psychic advice. How does it transform your routine, and what’s its hidden agenda?"
"Bayyana labarin wata ƙungiyar gwagwarmaya a lokacin mulkin zalunci a tarihi, da kuma matsalolin ɗabi&#39;a da suke fuskanta don tsira.","Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
"Idan mutane sun fara tsufa a baya, suna ƙarami yayin da suke rayuwa mai tsawo fa? Ta yaya hakan zai shafi dangantakarsu da tunanin lokaci?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
Rubuta imel zuwa ga tsohon farfesa yana neman su rubuta muku wasiƙar shawarwari. Bada cikakkun bayanai game da matsayi kuma tayin don samar da ƙarin bayani.,Compose an email to a former professor asking them to write a recommendation letter for you. Provide details about the position and offer to provide further information.
Rubuta game da gida inda duk na&#39;urori zasu iya magana. Kowannensu yana da halaye daban-daban kuma suna ba da shawara (ko korafi) yayin da kuke gudanar da ayyukanku na yau da kullun.,Write about a home where all the appliances can talk. They each have distinct personalities and give advice (or complaints) while you do your daily chores.
"A cikin wani karamin gari, sai rana ta bace ba zato ba tsammani kuma kullum tsakar dare ne. Ba wanda zai iya barin garin, kuma baƙon halittu suka fara fitowa daga cikin duhu.","In a small town, the sun suddenly disappears and it’s always midnight. No one can leave the town, and strange creatures begin to emerge from the darkness."
