prompt,prompt_en
"App yɔyɔ̌ ɖé ɖɔ ɖɔ emi nɔ jlɛ́ ‘azɔ̌zán e sɔgbe é’ dó nǔ e mɛ ɖokpo ɖokpo nɔ wà lɛ é kpo nǔ e é yí wǎn na lɛ é kpo wu. Wlan nǔ dó mɛ e tɛ́n kpɔ́n é ɖé wu, bo wá mɔ ɖɔ é syɛn tawun hú lee ye ɖó nukún gbɔn é.","A new app claims to simulate the ‘perfect workday’ based on an individual’s habits and preferences. Write about someone who tries it, only to discover it's far more intense than they expected."
"Dǒ nukún mɛ bo kpɔ́n ɖɔ emi ɖò xwé e sixu klɔ́ éɖesunɔ é ɖé mɛ, bo ka nɔ ɖó ‘linlin’ éɖesunɔ tɔn lɛ dó lee mimɛ̌jininɔ ɖó na cí é wu. Tagba tɛ lɛ ka nɔ fɔ́n?",Imagine living in a house that can clean itself but develops its own 'opinions' on what cleanliness should look like. What problems arise?
"Tinmɛ tuto xwégbe tɔn ɖé bɔ è nɔ sɔ́ azɔ̌ e è nɔ wà ɖò xwégbe lɛ é bǐ dó huzu ayihun kpɛví ɖé, bɔ è nɔ mɔ bǎ lɛ, ajɔ lɛ kpo tagba e è ma ɖó nukún tɔn ǎ lɛ é kpo.","Describe a chore system where every household task is turned into a mini-game, complete with levels, rewards, and unexpected challenges."
"Mi bló tuto mimɛ̌jininɔ tɔn ayihɔngbe ayihɔngbe tɔn ɖé ɖò gbɛ̀ e mɛ azǎn ɖokpo ɖokpo nɔ hɛn nǔ vovo e nɔ ɖó adohu adohu nú mɛ é ɖé wá é ɖé mɛ, ɖi kɔ́ e è sɔ́ azě dó bló é alǒ azɔwanú mimɛ̌jininɔ tɔn nyanya lɛ.","Invent a daily cleaning routine in a world where every day brings a different magical obstacle, like enchanted dust or mischievous cleaning tools."
"Hweɖebǔnu e a na klɔ́ nǔ é ɔ, afɔkpa ɖé nɔ bú, amɔ̌, é nɔ bú ǎ, é nɔ gbɔn hwenu mɛ. Wlan nǔ e è mɔ bɔ enɛ zɔ́n bɔ è mɔ lɛ é.","Every time you do the laundry, a sock goes missing, but instead of disappearing, it travels through time. Write about the discoveries this leads to."
"Fitness tracker towe nɔ jɛ wěɖexámɛ mɛɖesunɔ tɔn lɛ na we jí, bo ɖibla nyí ayixa tɔn. Nɛ̌ é ka nɔ ɖyɔ nǔ e a nɔ wà hwɛhwɛ lɛ é gbɔn, bɔ ajenda tɔn e ɖò hwlahwlá é tɛ ka nyí?","Your fitness tracker starts giving you personalized, almost psychic advice. How does it transform your routine, and what’s its hidden agenda?"
"Mǐ ni ɖɔ ɖɔ hweɖebǔnu e a ɖò agbazazɔ́ wà wɛ é ɔ, è nɔ kplá we yì ninɔmɛ ɖevo mɛ, bɔ hlɔnhlɔn agbaza tɔn towe nɔ wà nǔ dó gbɛ̀ e lɛlɛ̌ dó we é wu. Tinmɛ agbazazɔ́wiwa sín hwenu ɖokpo.","Imagine that every time you work out, you are transported to an alternate reality where your physical strength affects the world around you. Describe one workout session."
"Wlan nǔ dó mɛ e bló akɔjijɛ ɖé xá nǔɖogbɛ majiki tɔn ɖé bo na dó tɛ́ dó nǔ e gbé nya wɛ ye ɖè ɖò lanmɛ na nɔ ganji linu lɛ é wu é ɖé wu. Gbè ɖokpo ɖokpo e ye nɔ gɔn azɔ̌ ɖé wà é ɔ, nǔ e nɔ tɔ́n sín mɛ é ɖé nɔ kpannukɔn ye, amɔ̌, é nɔ nyɔ́ ǎ.","Write about someone who makes a deal with a magical being to stick to their health goals. Each day they skip a task, they face a quirky but inconvenient consequence."
"Ðǒ tan ɖé bɔ nǔɖuɖu ɖaɖa ayihɔngbe ayihɔngbe tɔn na huzu nǔɖiɖa sín nǔwiwa ɖé —nǔ e è nɔ zán lɛ é ɖokpo ɖokpo gosin tò majiki tɔn ɖé mɛ, bo nɔ byɔ ɖɔ è ni kpé nukún dó ye wu ɖò ali bunɔ ɖé nu.",Create a story where daily meal prepping turns into a culinary adventure—each ingredient comes from a magical land and requires special handling.
"Ðɔ lee è nɔ yì toxo e mɛ nǔɖiɖó majiki tɔn lɛ gɔ́ é ɖé mɛ ayihɔngbe ayihɔngbe gbɔn é, fí e kɛkɛví e è sɔ́ majiki dó bló lɛ é, nǔɖògbɛ e nɔ zɔn lɛ é, alǒ hɔntogbo lɛ ɖè é.","Describe a daily commute in a fantasy city filled with magical creatures, where public transportation includes enchanted carriages, flying creatures, or portals."
"Ðò toxo e mɛ è nɔ lin nǔ kpɔ́n dó sɔgudo wu ɖè é ɖé mɛ ɔ, mɔ̌to e nɔ gbɔn ayikúngban glɔ́ é nyí nǔ e nɔ ɖò huzuhuzu wɛ hwebǐnu é ɖé. Wlan nǔ dó mɛɖé sín tomɛyiyi hwɛhwɛ gbɔn tuto e è ma sixu tuùn ǎ é enɛ jí.","In a futuristic city, the subway system is an ever-changing maze. Write about someone's routine commute through this unpredictable system."
"Hweɖebǔnu e a na byɔ mɔ̌to mɛ bo na yì azɔ̌mɛ é ɔ, a nɔ mɔ nǔ ɖevo ɖò tomɛyiyi ɖokpo ɔ mɛ ɖò wɛkɛ e ɖò kpɔ́ é ɖé mɛ. Kpɔ́ndéwú alǒ huzuhuzu tɛ lɛ a ka jɛ ayi ɖó jí?","Every time you take the bus to work, you experience a different version of the same commute in a parallel universe. What patterns or changes do you begin to notice?"
"Teleportation wɛ nyí mɔ̌to e è nɔ zán hugǎn é, amɔ̌, nǔ e jɛ é ɖé nɔ zɔ́n bɔ mɛ e nɔ yì tomɛ lɛ é nɔ nɔ fí lɛ tɛntin nú táan ɖé. Tinmɛ lee mɛ lɛ nɔ ɖí xwi xá tagba ayihɔngbe ayihɔngbe tɔn enɛ gbɔn é.","Teleportation is the most common form of transportation, but a glitch causes commuters to temporarily get stuck between locations. Describe how people handle this daily inconvenience."
"Dǒ nukún axixɔsa sɔgudo tɔn ɖé mɛ kpɔ́n, bɔ macinu e AI nɔ zán lɛ é nɔ d’alɔ axisinɔ lɛ, amɔ̌, ye ɖó linlin yeɖesunɔ tɔn. Nɛ̌ enɛ ka nɔ wà nǔ dó nǔxixo wu gbɔn?","Imagine a futuristic grocery store where AI-driven robots assist shoppers, but they have a mind of their own. How does this affect the shopping experience?"
"Wlan nǔ dó azɔ̌ e è nɔ wà ɖò axi e mɛ nǔsatɔ́ lɛ nɔ sà nǔ e ɖò gbɛ̀ ɔ mɛ lɛ é kpo nǔ e è nɔ zán ɖò majiki mɛ lɛ é kpo ɖè é wu, bɔ nǔxixa nɔ byɔ akwɛ kɛɖɛ ǎ, loɔ, adingban alǒ nǔjlɛdonǔwu e è nɔ zán kpo nǔnywɛ kpo lɛ é nɔ byɔ.","Write about running errands in a marketplace where vendors sell both mundane and magical items, and haggling requires not just money but clever tricks or riddles."
"Mi bló bɔ azǎn e jí è nɔ w’azɔ̌ ɖè é ɖé huzu nǔ ba kpɔ́n ɖaxó ɖé, bɔ fí e è nɔ nɔ é ɖokpo ɖokpo nɔ xlɛ́ tagba bunɔ ɖé (kpɔ́ndéwú ɔ, nǔ e è ma nɔ mɔ ǎ lɛ é yíyí, nǔ e è nɔ ylɔ ɖɔ puzzle lɛ é ɖiɖe ɖ’ayǐ, kpo nǔ ɖevo lɛ kpo).","Turn a mundane day of running errands into an epic quest, with each stop presenting a unique challenge (e.g., retrieving rare ingredients, solving puzzles, etc.)."
"Azɔ̌ e è sɔ́ d’así nú we ɖɔ a ni xɔ nǔ ɖò nǔglɔ é ɖé wɛ, amɔ̌, ajɔ̌xwé e è sɛ́ we dó lɛ é nyí nǔ ɖebǔ zɛ nǔ yaya ɖé wu ǎ, ye ɖokpo ɖokpo ɖó nǔ e ɖò nǔglɔ é ɖé bɔ è ɖó na ɖè tɔ́n.","You are tasked with a mystery shopping job, but the stores you're sent to are anything but ordinary—each one has a secret that needs to be uncovered."
"È nɔ na we nǔ e a na xɔ lɛ é sín wěma ɖé, bɔ nǔ e cí ɖɔ ye kún tíìn ó lɛ é ɖ’emɛ. Hwenu e a ɖò nǔ ba wɛ é ɔ, a mɔ ɖɔ nǔ ɖokpo ɖokpo nyí nǔ e nɔ xlɛ́ ali mɛ bɔ è nɔ mɔ nǔ ɖaxó ɖé é ɖé.","You are given a grocery list with items that don't seem to exist. As you search, you discover that each item is a clue leading to something much bigger."
"Ðò gbɛ̀ e mɛ è sixu ɖu ɖò dlɔ̌ lɛ jí gbɔn nǔwiwa tawun tawun lɛ xwixwedó gblamɛ é ɖé mɛ ɔ, tinmɛ lee mɛɖé sɔnǔ nú dlɔ̌ tɔn maɖóblɔ̌ ɔ gbɔn é.","In a world where dreams can be controlled by following specific routines, describe a person’s preparation for their perfect dream."
"Wlan nǔ dó mɛ e nɔ lin tamɛ kpɔ́n ɖò fí e ma ko tíìn kpɔ́n ǎ lɛ é mɛ é ɖé wu (kpɔ́ndéwú ɔ, ɖò xɔ ɖaxó ɖé jí, ɖò xù glɔ́, ɖò zunkan ɖaxó ɖé mɛ) bo na dó sixu sɔ́ éɖée ɖó tɛntin ɖò azǎn ɖaxó ɖé gudo.","Write about someone who practices meditation in the most unusual of places (e.g., atop a skyscraper, under the sea, in a dense forest) to center themselves after a long day."
Tinmɛ gbadanu e è nɔ zán hwɛhwɛ xá kanlin majiki tɔn e ɖó nǔwukpikpé bo nɔ ɖyɔ ɖiɖe tɔn bo na sɔgbe xá lee mɛ e ɖó é nɔ lin nǔ gbɔn é ɖé é ɖé.,Describe a routine evening spent with a magical pet that has the ability to change its form to match the owner's mood.
"Mi bló tuto nú wlɛnwín xójlawema wlanwlan tɔn bunɔ ɖé bo na dó lin tamɛ dó nǔ e jɛ ɖò azǎn ɔ jí lɛ é jí, bo zán nǔ e nɔ sísɛ́ mɛ bɔ è nɔ sɔ́ ayi ɖó hwenu kpɛví kpɛví e mɛ è nɔ ɖó nǔsumɛnukúnmɛ, nǔɖiɖó, alǒ mɛɖée mɔhun ɖè é jí é.","Invent a unique journaling method for reflecting on the day’s events, using prompts that focus on small moments of gratitude, creativity, or self-discovery."
"Ðɔ nǔ dó jijɔ e ma sixu kú ǎ, bo ka nɔ sè wuvɛ̌ kpɛɖé kpɛɖé ɖó akpà e é xò lɛ é wu é ɖé wu. Nɛ̌ ye ka nɔ ɖí xwi xá gbɛ̀ enɛ gbɔn?",Describe a character who cannot die but feels every bit of pain from their injuries. How do they cope with this existence?
"Dǒ nukún mɛɖé mɛ bo ɖó kanlin e è sɔ́ macinu dó bló é ɖé, bo ɖó AI nukúnɖeji ɖé, bo jɛ jijɔ éɖesunɔ tɔn lɛ kpo jlǒ tɔn lɛ kpo ɖó jí.",Imagine a character who has a robotic pet with advanced AI that begins to develop its own personality and desires.
È nɔ bló kpléɖókpɔ́ ɖé ɖò nǔɖogbɛ vovo e ɖò tò ɖevo mɛ lɛ é tɛntin bo na dó bló fífá sín akɔjijɛ ɖé ɖò gbɛ̀ ɔ bǐ mɛ. Nɛ̌ ye ka nɔ ɖu ɖò gbè kpo aca kpo linu gbɔn?,A conference is held between various alien species to form a universal peace treaty. How do they overcome language and cultural barriers?
"Wlan nǔ dó planɛti e nǔɖogbɛ e ko yì nukɔn é ɖé bló é ɖé wu, bɔ è ka jó dó. Etɛ mɛ yɔyɔ̌ lɛ ka wá mɔ dó linlin e wu é tíìn tawun é wu?",Write about a planet that was engineered by an advanced species but has been abandoned. What do the new inhabitants discover about its true purpose?
"Ðò gbɛ̀ e mɛ è sixu fin nǔ e è flín lɛ é ɖè é ɖé mɛ ɔ, tinmɛ gbɛzán nǔ e è nɔ flín lɛ é tɔn e jɛ mɛ alɔkpa e ye nyí é bú jí é tɔn.","In a world where memories can be stolen, describe the life of a memory thief who begins to lose track of their own identity."
"Mɛ e nɔ ba dò nú nǔ lɛ é sín gbɛ̌ta ɖé bló nǔnywɛ xwitixwiti sín nǔ lɛ bo na dó sixu lɔn j’ayǐ ɖò jlɛ̌ lɛ tɛntin, amɔ̌, jlɛ̌ ɖokpo ɖokpo nyla hú gudo tɔn ɔ ɖò ali e ma ɖò wɛn ǎ é nu. Etɛ ka nɔ zɔ́n bɔ ye nɔ kpó ɖò azɔ̌ wà wɛ?","A group of explorers has developed technology to jump between dimensions, but each dimension is subtly more dangerous than the last. What keeps them going?"
Hɔn e ɖò nǔglɔ é ɖé tɔ́n ɖò zunkan ɔ mɛ bo nɔ kplá mɛ yì acɛkpikpa fae tɔn mɛ. Etɛ tomɛyitɔ́ nukɔntɔn lɛ ka mɔ ɖò akpá ɖevo xwé?,A mysterious door appears in the forest that leads to the fae realm. What do the first travelers find on the other side?
"Dragon lɛ ko kú sín hwenu línlín ɖíe, amɔ̌, è vɔ́ ɖokpo jì ɖò gbɛtɔ́ sín agbaza mɛ. Nɛ̌ enɛ ka wà nǔ dó majiki sín gbɛ̀ ɔ wu gbɔn?","Dragons have long been extinct, but one has been reborn into the body of a human. How does this affect the world of magic?"
"Wlan nǔ dó mɛ e ma tuùn ǎ bo ɖó alɔ akɔjijɛ ɖé mɛ xá azětɔ́ hlɔnhlɔnnɔ ɖé, bɔ dìn ɔ, é ɖó na wà azɔ̌ e ɖibla vɛwǔ é ɖé é wu.",Write about a person who unknowingly signs a contract with a powerful sorcerer and now must fulfill a near-impossible task.
"Ðɔ xó dó toxo e mɛ xɔ lɛ kpo ali lɛ kpo bǐ ɖò gbɛ̀ ɖè é ɖé wu, bo ɖó linlin kpo lee nǔ nɔ cí nú ye é kpo. Nɛ̌ mɛ e ɖò finɛ lɛ é ka nɔ nɔ kpɔ́ xá xwé yetɔn lɛ gbè gbɔn?","Describe a city where every building and street is alive, with its own thoughts and feelings. How do the inhabitants coexist with their living homes?"
"È ko dónu axɔví ɖé alǒ axɔví nyɔnu ɖé ɖɔ é ni huzu kanlin zǎnmɛ tɛgbɛ. Yě ɖó ná ba ali e nu yě ná ɖe nudómɛ ɔ́ síin é, cóbónú é ná ɖu yě.",A prince or princess has been cursed to turn into a beast every night. They must find a way to lift the curse before it consumes them.
"Mɛɖé nɔ jɛ dlɔ̌ baɖabaɖa yetɔn lɛ mɔ jí ɖò gbɛzán tɔn mɛ. Hweɖebǔnu e ye fɔ́n é ɔ, dlɔ̌ baɖabaɖa gbɛ̀ ɔ tɔn ɖevo nɔ xwedó ye bo nɔ wá huzu nǔgbo.","A person begins to experience their nightmares in real life. Every time they wake up, another piece of the nightmare world follows them into reality."
"Wlan nǔ dó nǔnywɛ xwitixwiti sín nǔ ɖé (alokan, ordinatɛru, kpo nǔ ɖevo lɛ kpo) bɔ nǔnyanyawiwa ɖé nɔ jɛ xɛsi ɖi jí. Nɛ̌ é ka nɔ zán mɛ e ɖó é gbɔn?","Write about a piece of technology (phone, laptop, etc.) that becomes haunted by a malevolent entity. How does it manipulate its owner?"
"Ðò toxo kpɛví ɖé mɛ ɔ, hwesivɔ nɔ bú ajijimɛ bɔ zǎnzǎn tɛɛn wɛ. Mɛɖebǔ sixu tɔ́n sín toxo ɔ mɛ ǎ, bɔ nǔɖògbɛ jiwǔ lɛ jɛ tíntɔ́n sín ablu ɔ mɛ jí.","In a small town, the sun suddenly disappears and it’s always midnight. No one can leave the town, and strange creatures begin to emerge from the darkness."
"Xɔ́ntɔn ɖé lɛ klɛ́n afɔ dó wema xóxó ɖé jí, bɔ é ɖɔ xó dó nǔwiwa e è nɔ wà bo nɔ ylɔ nǔmɛsɛn e è wɔn é ɖé jí. Ye nɔ bló mɔ̌ ɖi ayihun ɖé ɖɔhun, kaka jɛ hwenu e é na w’azɔ̌ é.",A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
"Mɛ e nɔ ba dò nú nǔ lɛ é sín gbɛ̌ta ɖé mɔ togun e ɖò hwlahwlá é ɖé, bɔ gbɛ̀ e ɖò kɔ́xota é ko ɖ’alɔ wu ǎ sín xwè kanweko mɔkpan ɖíe. Nɛ̌ ye ka nɔ wà nǔ xá gbɛ̌ta enɛ gbɔn?",A team of explorers discovers a hidden civilization that has been untouched by the outside world for centuries. How do they interact with this society?
"Ðɔ xó dó tomɛyiyi ɖé wu ɖò fí e xù ɔ gɔ́ngɔ́n hugǎn é ɖé, bɔ ye mɔ nǔ e ye ma ɖó nukún tɔn ǎ é ɖé, é wɛ nyí toxo hwexónu tɔn ɖé bɔ nùɖíɖó e è ma tuùn ǎ lɛ é ɖò cɔ́ wɛ.","Describe an expedition to the deepest part of the ocean, where they find something unexpected—an ancient city guarded by unknown creatures."
"Ðò gbetótló e mɛ jɔhɔn ɖaxó kpo nǔɖiɖó e ɖò hwlahwlá lɛ é kpo gɔ́ é ɖé mɛ ɔ, mɛ e nɔ ba nǔ kpɔ́n lɛ é nɔ ɖ’alɔ ɖò wezunkanmɛ xwewu xwewu tɔn ɖé mɛ bo nɔ mɔ ajɔ e è ma nɔ mɔ hwɛhwɛ ǎ é ɖé.","In a desert filled with dangerous sandstorms and hidden creatures, adventurers compete in an annual race for a rare prize."
"Mɛ e ɖò tɔjihun ɔ mɛ lɛ é ɖé j’ayǐ ɖò tɔtɛntinto nǔbudo tɔn ɖé jí, bɔ é nɔ ɖò ayikúngban tɔn ɖyɔ wɛ hwebǐnu, bo nɔ lɛ́ hwla nǔ e ɖò nǔglɔ hwexónu tɔn lɛ é.",A crew gets stranded on a mysterious island that constantly shifts its landscape and hides ancient secrets.
"Gbɛ̌ta jɔmɛhunkuntɔ́ jinukúnsin tɔn ɖé nɔ kun jɔmɛhun lɛ gbɔn tɔtɛntinto e ɖò sìn ji lɛ é kpo toxo e ɖò jinukúnsin lɛ é kpo mɛ, bo nɔ ba dɔkun xɛxó tɔn e è sɔ́ hwla dó akpɔ́kpɔ́ lɛ mɛ é ɖé.",A band of sky pirates navigates airships through floating islands and sky cities in search of a legendary treasure hidden in the clouds.
"Mɛ e nɔ ba dò nú nǔ lɛ é ɖé fɔ́n bo sɔ́ flín ganxixo 48 e wá yì lɛ é ǎ, bo wá mɔ ɖɔ ye wɛ nyí mɛ nukɔntɔn e è ɖó hwɛ na ɖò hwɛhuhu ɖaxó ɖé mɛ é. Nɛ̌ ye ka nɔ ɖexlɛ́ ɖɔ emi kún hu hwɛ ó gbɔn?","A detective wakes up with no memory of the last 48 hours, only to find that they’re the prime suspect in a major crime. How do they prove their innocence?"
"Otɛli ɖé nɔ tɔ́n ɖò fí vovo lɛ gbɔn gbɛ̀ ɔ mɛ ɖò nǔbudo mɛ, amɔ̌, zǎnmɛ kɛɖɛ wɛ. Zǎnzǎn tɛɛn ɔ́, é nɔ́ bú. Etɛ ka nyí nǔ hwláhwlá tɔn?","A hotel mysteriously appears in different locations around the world, but only at night. Once morning comes, it vanishes. What’s its secret?"
"Ðò nǔɖiɖó lɛ xlɛ́xlɛ́tɛn nukúnɖeji ɖé mɛ ɔ, ɖiɖe lɛ jɛ nǔ e ɖò nǔglɔ lɛ é ɖɔ dó mɛ ɖěɖee nɔ kpɔ́n ye lɛ é wu jí. Etɛ ka ɖò nǔjiwǔ enɛ gudo?","In a renowned art gallery, the paintings begin to whisper secrets about people who view them. What is behind this strange phenomenon?"
Wlan nǔ dó toxo e mɛ gbɛtɔ́ lɛ ɖò ɖiɖekpo wɛ ɖokpo ɖokpo bɔ è ma mɔ ye ǎ é ɖé wu. Mɛ e kpò lɛ é sɔ́ flín mɛ e bú lɛ é ǎ.,"Write about a town where, one by one, people are vanishing without a trace. Those who remain have no memory of the missing."
"Jonɔ e sɔ́ nǔ cyɔn ta é ɖé nɔ ɖò ɖiɖexlɛ́ wɛ ɖò fí vovo e è nɔ hu mɛ ɖè lɛ é, amɔ̌, é nɔ cí ɖɔ é kún cá kàn xá hwɛhuhu ɔ gbeɖé ó ɖɔhun. Mɛ̌ mɛ̌ e ye ka nyí, bɔ etɛ ye ka tuùn?","A masked stranger keeps appearing at various crime scenes but never seems to be connected to the crime. Who are they, and what do they know?"
"Dǒ nukún tan ɖevo mɛ kpɔ́n, bɔ Leonardo da Vinci fó macinu hwenu tɔn e nɔ w’azɔ̌ é ɖé. Enyi è mɔ ɖò hwe mǐtɔn nu ɔ, etɛ ka na jɛ?",Imagine an alternate history where Leonardo da Vinci completed a working time machine. What would happen if it were discovered in modern times?
"Wlan nǔ dó xójlawema wlantɔ́ e ɖò nǔ taji ɖé jla wɛ ɖò hwenuxó mɛ é ɖé wu, bɔ é ɖyɔ nǔ e mɛ é tɔ́n kɔ dó é ɖò manywɛ mɛ kpo xójlawema ɖokpo kpo.",Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
"Tinmɛ tan gbɛ̌ta ɖé tɔn ɖò acɛkpikpa e nɔ dóya nú mɛ é ɖé hwenu ɖò hwenuxó mɛ, kpo tagba walɔ ɖagbe tɔn e ye nɔ mɔ bo na dó gán lɛ é kpo.","Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
"Mi bló xójlawema ɖé sín mɛ e nɔ ba dò nú nǔ ɖò hwenuxó mɛ é ɖé gɔ́n, bɔ é klɛ́n afɔ dó ayikúngban e ma ɖò ɖiɖe ɖebǔ jí ǎ é jí.",Create a journal entry from a famous historical explorer who stumbles upon a land that doesn’t exist on any map.
"È lɛ́vɔ mɔ axɔsuɖuto e è lin ɖɔ é bú ɖò hwenuxó mɛ é ɖé, amɔ̌, togun tɔn ko kpò ɖò xwè kanweko mɔkpan ɖíe ǎ. Etɛ ka jɛ dó ye wu?","A kingdom thought to be lost in history is rediscovered, but its people haven’t aged in centuries. What happened to them?"
"Ðò sɔgudo ɔ, è sixu sɔ́ ayixa dó agbaza vovo lɛ mɛ. Etɛ ka nɔ jɛ hwenu e mɛɖé ɖyɔ agbaza e è sɔ́ alɔ dó bló é ɖé mɛ, bo jló na lɛkɔ wá ninɔmɛ tɔn nukɔntɔn ɔ mɛ é?","In the near future, consciousness can be transferred to different bodies. What happens when someone transfers into an artificial body and wants to return to their original form?"
Wlan tan ɖé dó gbɛ̌ta e mɛ macinu ɖé nɔ xlɛ́ lee mɛɖé ɖó walɔ ɖagbe gbɔn é wu. Etɛ ka nɔ jɛ hwenu e mɛ e ma ɖó walɔ ɖagbe ǎ é ɖé nɔ xò nǔ kpɔ́n dó tutoblonunu ɔ wu é?,Write a story about a society where a machine determines a person's moral worth. What happens when someone with a low moral score challenges the system?
Nǔnywɛ xwitixwitizɔ́watɔ́ lɛ sín gbɛ̌ta ɖé mɔ ɖɔ dlɔ̌ lɛ nyí nǔ e cí nǔgbo ɖɔhun lɛ é sín ɖiɖe klewun ɖé. Nɛ̌ enɛ ka nɔ huzu nukúnnúmɔjɛnǔmɛ e mǐ ɖó dó linlin ɔ wu é gbɔn?,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
"Ðò kú gudo ɔ, è nɔ kpɔ́n xomɛnyínyɔ́ e ye jó dó é sín flínflín dó ɖɔhwɛ xá lindɔ̌n lɛ. Mɛ e ɖò nǔ ɔ mɛ é ɖé mɔ ɖɔ akwɛ emitɔn ɖò vivɔ wɛ.","In the afterlife, souls are judged based on the memories of kindness they left behind. A character realizes they are running out of currency."
"Ðò sɔgudo e AI na ɖò acɛ kpa wɛ é ɖé mɛ ɔ, gbeta gudogudo tɔn e è na gbè gbɛtɔ́ lɛ bɔ ye na wá é wɛ nyí nǔ e ye jló na flín kaka sɔyi é.","In a future controlled by AI, the last decision humans are allowed to make is which memory they want to preserve for eternity."
"Wlan tan ɖé dó gbɛ̌ta hlɔnhlɔnnɔ ɖaxó e ko yì gbɔjɛ lɛ é tɔn ɖé wu, bɔ ye gosin gbɔjɛyiyi mɛ nú azɔ̌ gudogudo tɔn ɖé.",Write a story about a group of retired superheroes who come out of retirement for one last mission.
"Tinmɛ nǔ e mɛ e nɔ gbɔn hwenu mɛ é ɖé mɔ, bɔ é j’ayǐ ɖò wɛkɛ e cí nǔ ɖokpo ɔ ɖɔhun é ɖé mɛ ɖò manywɛ mɛ, bɔ nǔ e jɛ ɖò hwexónu lɛ é ɖyɔ tawun é.",Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
Lin tamɛ dó axɔsuɖuto e mɛ lee nǔ nɔ cí nú mɛ é nɔ ɖu ɖò ninɔmɛ ɔ jí é ɖé jí. Ðɔ azǎn ɖé ɖò toví e nɔ nɔ finɛ é ɖé sín gbɛzán mɛ.,Imagine a kingdom where emotions control the weather. Describe a day in the life of a citizen living there.
"Ðó tan ɖé lɛlɛ̌ dó nǔ hwexónu tɔn ɖé, bɔ enyi è ɖ’alɔ wu ɔ, é nɔ xlɛ́ sɔgudo yetɔn sín ɖiɖe ɖé mɛ e hɛn é, amɔ̌, é nɔ nyí nú cɛju 10 kpowun.","Create a narrative around an ancient artifact that, when touched, shows the holder a glimpse of their future, but only for 10 seconds."
"Wlan tan klewun ɖé sín linlin jɔmɛhun e ɖó linlin é ɖé tɔn, bo nɔ ba gbɛ̌didó, amɔ̌, é tɛ́ dó planɛti e jí mɛɖé ma nɔ nɔ ǎ é ɖé jí.",Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
"Wlan xóɖɔɖókpɔ́ ɖé ɖò dobanúnǔtɔ́ ɖé kpo mɛ e nɔ kpé nukún dó nǔnyanyawiwa wu é ɖé kpo tɛntin, bɔ ye nyí xɔ́ntɔn vǔ tɔn ɖò nǔglɔ.",Write a dialogue between a detective and a criminal mastermind who are secretly childhood friends.
"Blǒ xóɖɔɖókpɔ́ ɖé ɖò jɔmɛhunkuntɔ́ ɖé kpo jonɔ e nɔ ɖɔ xó gbɔn sinmɛ lɛ gblamɛ, bo ma nɔ zán xógbe lɛ ǎ é kpo tɛntin.",Create a conversation between an astronaut and an alien who communicates using colors instead of words.
Wlan xóɖɔɖókpɔ́ e ɖò gbɛtɔ́ gbɛɖe ɖé kpo gbigbɔ e nɔ na wěɖexámɛ gbɛzán tɔn e è ma ɖó nukún tɔn ǎ é ɖé kpo tɛntin é ɖé.,Write a dialogue between a living person and a ghost who offers unexpected life advice.
"Mi bló xóɖɔɖókpɔ́ ɖé ɖò AI kpo mɛ e bló é kpo tɛntin, bɔ AI ɔ na kan nǔ byɔ dó nǔ e wu é tíìn é wu.","Craft a conversation between an AI and its creator, where the AI questions the purpose of its existence."
"Wlan xóɖɔɖókpɔ́ ɖé ɖò axɔsuví wè e ɖò gbè kpɔ́ wɛ bo na ɖè axɔsu vívɛ́ná ɖé sín acɛ jí é ɖé tɛntin, amɔ̌, bo ɖɔ ɖɔ ye mɛ ɖokpo ɖó ajenda e ɖò hwlahwlá é ɖé.","Write a dialogue between two courtiers conspiring to overthrow a beloved monarch, but with a twist that one of them has a hidden agenda."
"Tinmɛ gbɛ̀ e mɛ togun lɛ nɔ nɔ tɔtɛntinto e ɖò xixo wɛ ɖò jinukúnsin lɛ é jí é ɖé, bɔ è nɔ bɛ́ nǔɖokan lɛ gbɔn balɔ́ɔn ɖaxó ɖaxó lɛ sín hlɔnhlɔn jí.","Describe a world where civilizations live on floating islands in the sky, and resources are transported through a network of giant balloons."
Dǒ nukún toxo ɖaxó e ɖò ayikúngban glɔ́ bɔ atín e nɔ kɔ́n lɛ é nɔ na hlɔnhlɔn é ɖé mɛ kpɔ́n. Wuvɛ̌ tɛ lɛ mɛ e nɔ nɔ finɛ lɛ é ka nɔ mɔ?,Imagine a sprawling underground city powered by bioluminescent plants. What challenges do its inhabitants face?
Mi lin tamɛ dó togun e mɛ majiki kpo nǔnywɛ xwitixwiti kpo na nɔ bǔ ɖè é ɖé jí. Nɛ̌ gbɛtɔ́ lɛ ka nɔ zán hlɔnhlɔn enɛ lɛ ɖò gbɛzán yetɔn ayihɔngbe ayihɔngbe tɔn mɛ gbɔn?,Envision a society where magic and technology are seamlessly integrated. How do people use these powers in their daily lives?
