prompt,prompt_en
Ṣẹda itan kan nibiti iṣaradi ounjẹ lojoojumọ yipada si ìrìn onjẹ-ounjẹ kọọkan wa lati ilẹ idan ati nilo mimu pataki.,Create a story where daily meal prepping turns into a culinary adventure—each ingredient comes from a magical land and requires special handling.
"Diẹ ninu gbagbọ pe ẹkọ ori ayelujara jẹ doko diẹ sii ju ẹkọ ibile lọ, lakoko ti awọn miiran jiyan ikẹkọ ile-iwe tun jẹ pataki. Ṣe ijiroro lori awọn iwo mejeeji ki o fun ero rẹ.","Some believe online learning is more effective than traditional learning, while others argue classroom learning is still crucial. Discuss both views and give your opinion."
"Ní ọ̀pọ̀ ibi lágbàáyé, iye àwọn èèyàn tó ń ka ìwé ti dín kù gan-an. Kini awọn idi fun idinku yii, ati kini awọn abajade fun awujọ?","In many parts of the world, the number of people reading books has decreased significantly. What are the reasons for this decline, and what are the consequences for society?"
"Kọ imeeli kan si oluṣakoso rẹ ti n bẹbẹ fun sisọnu akoko ipari iṣẹ akanṣe kan. Ṣe alaye idi ti idaduro, ki o si ṣe ilana awọn igbesẹ rẹ lati rii daju pe kii yoo ṣẹlẹ lẹẹkansi.","Compose an email to your manager apologizing for missing a project deadline. Explain the reason for the delay, and outline your steps to ensure it won’t happen again."
"Ni ọpọlọpọ awọn agbegbe ilu, aini ile ti n pọ si. Kini awọn idi fun ilosoke yii, ati kini a le ṣe lati dinku iṣoro naa?","In many urban areas, homelessness is on the rise. What are the reasons for this increase, and what can be done to reduce the problem?"
"Ṣe apejuwe eto iṣẹ kan nibiti gbogbo iṣẹ-ṣiṣe ile ti yipada si ere kekere kan, ni pipe pẹlu awọn ipele, awọn ere, ati awọn italaya airotẹlẹ.","Describe a chore system where every household task is turned into a mini-game, complete with levels, rewards, and unexpected challenges."
"Ṣàpèjúwe ìrìn àjò kan sí apá ibú òkun, níbi tí wọ́n ti rí ohun kan tí a kò retí—ìyẹn ìlú ìgbàanì tí àwọn ẹ̀dá tí a kò mọ̀ dáàbò bò ó.","Describe an expedition to the deepest part of the ocean, where they find something unexpected—an ancient city guarded by unknown creatures."
"Kọ nipa ẹnikan ti o ṣe iṣaroye ni awọn aaye ti ko ni dani (fun apẹẹrẹ, ni oke giga giga, labẹ okun, ninu igbo ipon) lati dojukọ ara wọn lẹhin ọjọ pipẹ.","Write about someone who practices meditation in the most unusual of places (e.g., atop a skyscraper, under the sea, in a dense forest) to center themselves after a long day."
"Teleportation jẹ ọna gbigbe ti o wọpọ julọ, ṣugbọn glitch kan nfa ki awọn arinrin-ajo duro fun igba diẹ laarin awọn ipo. Ṣapejuwe bi awọn eniyan ṣe ṣe itọju airọrun ojoojumọ yii.","Teleportation is the most common form of transportation, but a glitch causes commuters to temporarily get stuck between locations. Describe how people handle this daily inconvenience."
"Ṣiṣẹda ibaraẹnisọrọ laarin AI ati ẹlẹda rẹ, nibiti AI ṣe ibeere idi ti aye rẹ.","Craft a conversation between an AI and its creator, where the AI questions the purpose of its existence."
"Kọ ifọrọwerọ laarin awọn ọmọ ile-ẹjọ meji ti o ngbimọ lati bì ọba olufẹ kan, ṣugbọn pẹlu lilọ pe ọkan ninu wọn ni ero ti o farapamọ.","Write a dialogue between two courtiers conspiring to overthrow a beloved monarch, but with a twist that one of them has a hidden agenda."
"Ni agbaye ti imọ-ẹrọ giga nibiti isinmi ti wa ni iṣapeye ni imọ-jinlẹ, ṣapejuwe ilana ṣiṣe afẹfẹ alẹ ti eniyan nipa lilo awọn irinṣẹ ati awọn ọna iwaju.","In a high-tech world where relaxation is scientifically optimized, describe a person’s nightly wind-down routine using futuristic tools and methods."
"Kọ imeeli si ataja ti o jiṣẹ ti ko tọ tabi awọn ọja ti bajẹ. Ṣàlàyé ọ̀rọ̀ náà tọ̀wọ̀tọ̀wọ̀, pèsè àwọn àlàyé, kí o sì béèrè fún agbapada tabi rirọpo.","Write an email to a vendor who delivered incorrect or damaged products. Politely explain the issue, provide details, and request a refund or replacement."
Kọ imeeli kan lati beere ipadabọ tabi paṣipaarọ fun ọja ti o ra lori ayelujara. Fi nọmba ibere rẹ kun ati idi fun ipadabọ.,Compose an email to request a return or exchange for a product you purchased online. Include your order number and reason for the return.
Ṣe apejuwe ilana iṣe owurọ ọjọ iwaju nibiti ohun gbogbo ti jẹ adaṣe ati iṣapeye fun iṣelọpọ ti o pọju. Àwọn ìṣòro àìròtẹ́lẹ̀ wo ló wáyé?,Describe a futuristic morning routine where everything is automated and optimized for maximum productivity. What unexpected challenges arise?
Ṣàpèjúwe àwọn ìrìn-àjò arìnrìn-àjò arìnrìn-àjò kan ní àkókò kan tí ó gúnlẹ̀ láìròtẹ́lẹ̀ nínú àgbáálá ayé tí ó jọra níbi tí àwọn ìṣẹ̀lẹ̀ ìtàn ti gba ìyípadà yíyanilẹ́nu.,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
Ṣẹda ohun kikọ ti ojiji rẹ ti wa si igbesi aye ati ṣe bi ẹlẹgbẹ aiṣedeede wọn.,Create a character whose shadow has come to life and acts as their mischievous counterpart.
Kọ imeeli kan ki ọrẹ tabi alabaṣiṣẹpọ rẹ ku lori aṣeyọri aipẹ kan. Ṣe afihan idunnu rẹ fun wọn ki o fun wọn ni awọn ọrọ iwuri.,Write an email congratulating a friend or colleague on a recent achievement. Express your happiness for them and offer words of encouragement.
"Diẹ ninu awọn jiyan pe idanwo ẹranko fun iwadii iṣoogun jẹ pataki, lakoko ti awọn miiran gbagbọ pe o yẹ ki o fi ofin de. Ṣe ijiroro lori awọn iwo mejeeji ki o fun ero rẹ.","Some argue that animal testing for medical research is necessary, while others believe it should be banned. Discuss both views and give your opinion."
"Ṣẹda ilana ṣiṣe mimọ lojoojumọ ni agbaye nibiti lojoojumọ n mu idiwọ idan ti o yatọ, bii eruku ẹlẹtan tabi awọn irinṣẹ mimọ aburu.","Invent a daily cleaning routine in a world where every day brings a different magical obstacle, like enchanted dust or mischievous cleaning tools."
Kọ itan kukuru kan lati oju-ọna ti ọkọ oju-ofurufu ti o ni itara ti o nfẹ fun ajọṣepọ ṣugbọn o di lori aye ti a ko gbe.,Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
Kọ imeeli si alabojuto rẹ ti o beere fun esi lori ijabọ aipẹ ti o fi silẹ. Ṣe afihan ifẹ rẹ ni ilọsiwaju iṣẹ rẹ ki o beere fun awọn imọran kan pato.,Write an email to your supervisor asking for feedback on a recent report you submitted. Express your interest in improving your work and ask for specific suggestions.
Ẹgbẹ kan ti awọn onimọ-jinlẹ ṣe awari pe awọn ala jẹ iwoye sinu awọn otitọ ti o jọra. Bawo ni eyi ṣe yi oye wa nipa ọkan pada?,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
"Ni ọjọ iwaju ti o jinna, aaye ti kun pẹlu awọn idoti ti awọn ọlaju aye ti o gbagbe ti igba pipẹ. Ṣapejuwe igbesi-aye apanirun kan laarin awọn iparun wọnyi.","In the far future, space is littered with the debris of long-forgotten spacefaring civilizations. Describe a scavenger's life among these ruins."
Kọ nipa kikọ kan ti o kẹhin ti iru wọn ti ngbe ni agbaye ti o ti lọ laisi wọn.,Write about a character who is the last of their kind living in a world that has moved on without them.
"Alejò ti o boju-boju n tẹsiwaju ifarahan ni ọpọlọpọ awọn iṣẹlẹ ilufin ṣugbọn ko dabi ẹni pe o ni asopọ si irufin naa. Mẹnu wẹ yé yin, podọ etẹwẹ yé yọnẹn?","A masked stranger keeps appearing at various crime scenes but never seems to be connected to the crime. Who are they, and what do they know?"
Ṣẹda itan kan nipa ẹnikan ti o ngbiyanju lati fọ iwa buburu ti ayeraye (bii isunmọ tabi ipanu pupọ) ni lilo awọn ọna aiṣedeede tabi idan.,Create a story about someone trying to break a mundane bad habit (like procrastination or excessive snacking) using unconventional or magical methods.
Ẹgbẹ kan ti awọn ajalelokun ọrun ti n ṣawari awọn ọkọ oju-omi afẹfẹ nipasẹ awọn erekusu lilefoofo ati awọn ilu ọrun lati wa ohun-ini arosọ ti o farapamọ ninu awọn awọsanma.,A band of sky pirates navigates airships through floating islands and sky cities in search of a legendary treasure hidden in the clouds.
"Ni diẹ ninu awọn orilẹ-ede, awọn ipa ti akọ tabi abo n yipada, lakoko ti o wa ninu awọn miiran, awọn ipa ibile duro. Ṣe o gba awọn ipa abo ti n yipada? Ipa wo ni eyi ni lori awujọ?","In some countries, gender roles are changing, while in others, traditional roles persist. Do you agree gender roles are changing? What impact is this having on society?"
"Kọ nipa nkan ti imọ-ẹrọ (foonu, kọǹpútà alágbèéká, ati bẹbẹ lọ) ti o di Ebora nipasẹ nkan ti o jẹ alaimọkan. Bawo ni o ṣe nṣe afọwọyi oluwa rẹ?","Write about a piece of technology (phone, laptop, etc.) that becomes haunted by a malevolent entity. How does it manipulate its owner?"
Awọn eniyan diẹ sii n gbe lati awọn agbegbe igberiko si awọn ilu. Ṣe ijiroro lori awọn anfani ati aila-nfani ti aṣa yii.,More people are moving from rural areas to cities. Discuss the advantages and disadvantages of this trend.
Ṣẹda itan kan nipa ile-ikawe ti o ni gbogbo iwe ti a ti kọ tẹlẹ ninu ati gbogbo iwe ti o le kọ lailai.,Create a story about a library that contains every book ever written and every book that could ever be written.
"Diẹ ninu awọn gbagbọ pe aworan jẹ ẹya pataki ti awujọ, lakoko ti awọn miiran ro pe o jẹ igbadun. Ṣe ijiroro lori awọn iwo mejeeji ki o fun ero rẹ.","Some believe art is an essential part of society, while others think it is a luxury. Discuss both views and give your opinion."
"Ijọpọ agbaye ti mu ọpọlọpọ awọn anfani, ṣugbọn tun awọn ipa odi lori awọn aaye kan ti awujọ. Kí ló fa ìṣọ̀kan àgbáyé, báwo ló sì ṣe nípa lórí ayé?","Globalization has brought many benefits, but also negative impacts on certain aspects of society. What are the causes of globalization, and how has it affected the world?"
"A fun ọ ni atokọ ohun elo pẹlu awọn ohun kan ti ko dabi pe o wa. Bi o ṣe n wa, o ṣe iwari pe ohun kọọkan jẹ olobo ti o yori si nkan ti o tobi pupọ.","You are given a grocery list with items that don't seem to exist. As you search, you discover that each item is a clue leading to something much bigger."
"Kọ imeeli ti o ṣe deede si oṣiṣẹ ijọba kan ti n ba ọrọ agbegbe kan ti o kan ọ sọrọ. Sọ awọn ifiyesi rẹ, pese awọn ododo ti o ṣe atilẹyin, ki o daba awọn ojutu ti o ṣeeṣe.","Write a formal email to a government official addressing a local issue that concerns you. State your concerns, provide supporting facts, and suggest possible solutions."
Isọpọ agbaye n yori si isonu ti idanimọ aṣa. Iwọn wo ni o gba tabi ko gba? Awọn igbese wo ni a le ṣe lati tọju awọn aṣa agbegbe?,Globalization is leading to the loss of cultural identity. To what extent do you agree or disagree? What measures can be taken to preserve local cultures?
Kọ ewi kan ti o gba ariwo ati awọn ohun ti ilu ti o kunju bi ẹnipe orin aladun.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
"Ni igbesi aye lẹhin, a ṣe idajọ awọn ọkàn da lori awọn iranti ti inurere ti wọn fi silẹ. Ohun kikọ kan mọ pe wọn nṣiṣẹ jade ti owo.","In the afterlife, souls are judged based on the memories of kindness they left behind. A character realizes they are running out of currency."
"Ni ọpọlọpọ awọn orilẹ-ede, apapọ iwuwo eniyan n pọ si, lakoko ti ilera ati awọn ipele amọdaju ti dinku. Kini awọn okunfa ati awọn ojutu ti o ṣeeṣe si iṣoro yii?","In many countries, the average weight of people is increasing, while health and fitness levels are decreasing. What are the causes and possible solutions to this problem?"
"Ṣe apejuwe agbaye lẹhin-apocalyptic kan ti o ti tun ara rẹ kọ sinu utopia kan, ṣugbọn pẹlu awọn aṣiri ti o wa ni abẹlẹ ti o dẹruba alaafia rẹ.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Ṣẹda ohun kikọ kan ti o jẹ akọni nigbakan ṣugbọn o ti di apanirun nitori aiyede ti o buruju.,Create a character who was once a hero but has become a villain due to a tragic misunderstanding.
Ọpọlọpọ awọn ilu ti n ṣe idoko-owo ni awọn ọna gbigbe ti gbogbo eniyan lati dinku idinku ijabọ. Ṣe ijiroro lori awọn anfani ati aila-nfani ti idoko-owo yii.,Many cities are investing in public transportation systems to reduce traffic congestion. Discuss the advantages and disadvantages of this investment.
"Ni ọjọ iwaju ti iṣakoso nipasẹ AI, ipinnu ikẹhin ti eniyan gba laaye lati ṣe ni iranti wo ni wọn fẹ lati tọju fun ayeraye.","In a future controlled by AI, the last decision humans are allowed to make is which memory they want to preserve for eternity."
Kọ nipa eniyan ti o laimọọmọ fowo si iwe adehun pẹlu oṣó ti o lagbara ati ni bayi o gbọdọ mu iṣẹ-ṣiṣe ti ko ṣee ṣe.,Write about a person who unknowingly signs a contract with a powerful sorcerer and now must fulfill a near-impossible task.
"Ẹgbẹ kan ti awọn aṣawakiri ti ni idagbasoke imọ-ẹrọ lati fo laarin awọn iwọn, ṣugbọn iwọn kọọkan jẹ eewu diẹ sii ju ti o kẹhin lọ. Kí ló mú kí wọ́n máa lọ?","A group of explorers has developed technology to jump between dimensions, but each dimension is subtly more dangerous than the last. What keeps them going?"
"Otelemuye kan ji laisi iranti ti awọn wakati 48 to kọja, nikan lati rii pe wọn jẹ afurasi akọkọ ni ilufin nla kan. Báwo ni wọ́n ṣe fi ẹ̀rí hàn pé wọ́n jẹ́ aláìmọwọ́mẹsẹ̀?","A detective wakes up with no memory of the last 48 hours, only to find that they’re the prime suspect in a major crime. How do they prove their innocence?"
"O jẹ iṣẹ ṣiṣe pẹlu iṣẹ rira ohun ijinlẹ, ṣugbọn awọn ile itaja ti o firanṣẹ si jẹ ohunkohun bikoṣe lasan — ọkọọkan ni aṣiri kan ti o nilo lati ṣipaya.","You are tasked with a mystery shopping job, but the stores you're sent to are anything but ordinary—each one has a secret that needs to be uncovered."
"Olutọpa amọdaju rẹ bẹrẹ fun ọ ni ti ara ẹni, o fẹrẹ jẹ imọran ọpọlọ. Bawo ni o ṣe yi ilana-iṣe rẹ pada, ati kini ero-ipamọ ti o farapamọ rẹ?","Your fitness tracker starts giving you personalized, almost psychic advice. How does it transform your routine, and what’s its hidden agenda?"
Fojuinu itan-akọọlẹ miiran nibiti Leonardo da Vinci ti pari ẹrọ akoko iṣẹ kan. Kini yoo ṣẹlẹ ti a ba ṣe awari ni awọn akoko ode oni?,Imagine an alternate history where Leonardo da Vinci completed a working time machine. What would happen if it were discovered in modern times?
"Kini ti awọn eniyan ba bẹrẹ si darugbo sẹhin, ti wọn dagba bi wọn ti pẹ to? Bawo ni eyi yoo ṣe ni ipa lori awọn ibatan wọn ati imọran akoko?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
Kọ imeeli kan si ọjọgbọn iṣaaju kan ti n beere lọwọ wọn lati kọ lẹta iṣeduro kan fun ọ. Pese awọn alaye nipa ipo ati funni lati pese alaye siwaju sii.,Compose an email to a former professor asking them to write a recommendation letter for you. Provide details about the position and offer to provide further information.
