prompt,prompt_en
Kokoma lisolo mokuse uta na makanisi ya masuwa ya spatial oyo ezali na mayoki oyo ezali na mposa makasi ya boninga kasi ekangami na planète oyo bato bafandi te.,Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
Koma email na mokambi na yo kosenga makanisi na rapport moko ya sika oyo otindaki. Monisá mposa na yo ya kobongisa mosala na yo mpe sɛngá makanisi ya sikisiki.,Write an email to your supervisor asking for feedback on a recent report you submitted. Express your interest in improving your work and ask for specific suggestions.
"Bosala mokili esika liziba se moko ya mayi ezali oasis mystique oyo etambolaka sanza na sanza, ememaka na migration constante ya ba habitants nionso.","Create a world where the only source of water is a mystical oasis that moves every month, leading to constant migration of all inhabitants."
"Komá na ntina na moto oyo kozanga koyeba, atye sinyatili na kontra na nganga-nkisi moko ya nguya mpe sikoyo asengeli kokokisa mosala moko oyo ekoki kosalema te.",Write about a person who unknowingly signs a contract with a powerful sorcerer and now must fulfill a near-impossible task.
Kokoma na ntina ya moto oyo azali moto ya nsuka na lolenge na bango oyo azali kofanda na mokili oyo esili kokende liboso kozanga bango.,Write about a character who is the last of their kind living in a world that has moved on without them.
"Limbola routine ya mosala ya mosika, kasi na esika ya kosala uta na ndako, personnage azali kosala uta na bisika ndenge na ndenge ya kokamwa (lokola bisanga oyo ezali kopumbwapumbwa to bazamba ya enchanté).","Describe a remote work routine, but instead of working from home, the character is working from different fantastical locations (like floating islands or enchanted forests)."
"Basusu bakanisaka ete ba médias sociaux ezali na bopusi malamu likoló na bato, nzokande basusu bakanisaka ete ezali na bopusi mabe. Lobela makanisi nyonso mibale mpe pesá makanisi na yo.","Some believe social media has a positive influence on society, while others think it has a negative impact. Discuss both views and give your opinion."
"Mosali ya bana-popi azali kosala bana-popi oyo ezali lokola bomoi, kasi nsima ya kolimwa na ye na ndenge ya kobombama, bana-popi yango ebandi kosala lokola nde bazali na bomoi, mokomoko na bango azali na mikano ya mabe.","A dollmaker creates lifelike dolls, but after his mysterious disappearance, the dolls begin to act as if they are alive, each with sinister intentions."
Bingumba mingi ezali kotya mbongo na ba systèmes ya transport public mpo na kokitisa congestion ya mituka. Lobela matomba mpe mabe ya investissement oyo.,Many cities are investing in public transportation systems to reduce traffic congestion. Discuss the advantages and disadvantages of this investment.
Kokoma na ntina ya mopanzi sango moko oyo azali kosala couverture ya likambo moko ya monene ya lisolo oyo abongoli na mbalakaka mbano na yango na lapolo moko.,Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
"Mondialisation ememi matomba mingi, kasi mpe ba impacts négatifs na ba aspects mosusu ya société. Nini ezali bantina ya mokili mobimba, mpe ndenge nini yango esali ete mokili mobimba?","Globalization has brought many benefits, but also negative impacts on certain aspects of society. What are the causes of globalization, and how has it affected the world?"
"Limbolá lisolo ya etuluku moko ya botɛmɛli na ntango ya boyangeli ya konyokola bato na lisolo ya bato, mpe mikakatano ya bizaleli malamu oyo bakutanaka na yango mpo na kobika.","Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
Salá lisolo moko oyo elobeli moto oyo azali koluka kotika momeseno moko ya mabe ya mokili (lokola kozongisa makambo nsima to kolya mwa bilei mingi) na kosaleláká mayele oyo ezali ya momeseno te to ya maji.,Create a story about someone trying to break a mundane bad habit (like procrastination or excessive snacking) using unconventional or magical methods.
Salá lisolo moko oyo elobeli bibliotɛkɛ oyo ezali na buku nyonso oyo ekomamaki mpe buku nyonso oyo ekokaki kokomama.,Create a story about a library that contains every book ever written and every book that could ever be written.
"Mbala nyonso oyo ozali kozwa bisi mpo na kokende mosala, ozali komona version mosusu ya mobembo moko na univers parallèle. Mitindo nini to mbongwana nini obandi komona?","Every time you take the bus to work, you experience a different version of the same commute in a parallel universe. What patterns or changes do you begin to notice?"
Koma mokolo moko na vie ya mutu hyper-organisé oyo a planifier minute nionso ya mokolo na bango. Nini esalemaka ntango makambo ebandi kokende kozanga programɛ?,Write about a day in the life of a hyper-organized person who plans every minute of their day. What happens when things start to go off-schedule?
Limbola ezaleli moko oyo akoki kokufa te kasi ayokaka mwa mpasi nyonso mpo na bampota na bango. Ndenge nini balongaka kozala wana?,Describe a character who cannot die but feels every bit of pain from their injuries. How do they cope with this existence?
"Na bingumba mingi, bato oyo bazangi ndako ezali se kobakisama. Nini ezali bantina ya bokóli wana, mpe nini ekoki kosalema mpo na kokitisa mokakatano?","In many urban areas, homelessness is on the rise. What are the reasons for this increase, and what can be done to reduce the problem?"
Kanisá ete ozali na nguya monene oyo epesaka yo nzela ya kopema na boumeli ya miniti 10 ngonga nyonso. Ndenge nini okɔtisaka yango na momeseno na yo ya mokolo na mokolo?,Imagine you have a superpower that allows you to pause time for 10 minutes every hour. How do you incorporate this into your daily routine?
"Bosala lolenge ya kosala journal oyo ekeseni na mosusu mpo na kokanisa na ntina ya makambo ya mokolo, kosalelaka masengi oyo etali mingi bantango mike ya botondi, ya bokeli, to ya komimona.","Invent a unique journaling method for reflecting on the day’s events, using prompts that focus on small moments of gratitude, creativity, or self-discovery."
Bato mingi bazali kolongwa na bamboka mpe kokende na bingumba. Lobelá matomba mpe mabe ya momeseno yango.,More people are moving from rural areas to cities. Discuss the advantages and disadvantages of this trend.
"Kokoma na ntina ya moto oyo azali kosala komanyola na bisika oyo ezali ya momesano te (ndakisa, likolo ya ndako ya likoló, na nse ya mbu, na zamba ya monene) mpo na komitya na katikati nsima ya mokolo molai.","Write about someone who practices meditation in the most unusual of places (e.g., atop a skyscraper, under the sea, in a dense forest) to center themselves after a long day."
"Kosala email na patron ya kala oyo azali kosenga kosalela bango lokola référence mpo na demande ya sika ya mosala. Na bonkonde nyonso, sɛngá ndingisa na bango mpe pesá bango matɔndi mpo na lisungi na bango.",Compose an email to a former employer requesting to use them as a reference for a new job application. Politely ask for their permission and thank them for their support.
Limbola routine futuriste ya tongo esika nionso ezali automatisé mpe optimisé mpo na productivité maximale. Mikakatano nini ya mbalakaka ebimaka?,Describe a futuristic morning routine where everything is automated and optimized for maximum productivity. What unexpected challenges arise?
Komá poɛmi oyo ezali kokanga rythme mpe makɛlɛlɛ ya engumba oyo ezali na mobulu lokola nde ezali symphonie.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
Limbola ba aventures ya voyageur ya temps oyo na mbalakaka akangami na univers parallèle esika ba événements historiques ezui tournant drastiquement différent.,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
"Na mikili mingi, bilenge bazali kobunda mpo na koluka mosala. Nini ezali bantina ya likambo oyo, mpe nini okoki kopesa makanisi mpo na kosilisa yango?","In many countries, young people struggle to find employment. What are the causes of this issue, and what solutions can you suggest?"
"Limbola mokili moko ya sima ya apocalyptique oyo emitongaki lisusu na utopie, kasi na basekele ya nsé oyo ezali kotya kimia na yango na likama.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Bosala personnage oyo kala azalaki héros mais akomi vilain en raison ya incompréhension moko ya mawa.,Create a character who was once a hero but has become a villain due to a tragic misunderstanding.
"Na mikili misusu, mikumba ya mibali na basi ezali kobongwana, nzokande na mikili misusu, mikumba ya bonkoko ezali kaka. Ondimi ete mikumba ya mibali na basi ezali kobongwana? Yango ezali na bopusi nini likoló na bato?","In some countries, gender roles are changing, while in others, traditional roles persist. Do you agree gender roles are changing? What impact is this having on society?"
Kanisá bokonzi oyo mayoki etambwisaka ntango. Limbola mokolo moko na bomoi ya mwana mboka oyo afandaka kuna.,Imagine a kingdom where emotions control the weather. Describe a day in the life of a citizen living there.
"Moto abandi komona bandɔtɔ na ye ya mabe na bomoi ya solosolo. Mbala nyonso oyo balamukaka, eteni mosusu ya mokili ya ndɔtɔ ya nsɔmɔ elandaka bango mpo na kokóma na makambo ya solo.","A person begins to experience their nightmares in real life. Every time they wake up, another piece of the nightmare world follows them into reality."
"Banda kala, ba dragons esila, kasi moko ebotami lisusu na nzoto ya moto. Ndenge nini yango ezali na bopusi likoló na mokili ya maji?","Dragons have long been extinct, but one has been reborn into the body of a human. How does this affect the world of magic?"
"Kokoma na ntina ya engumba moko epai wapi, moko na moko, bato bazali kolimwa kozanga elembo. Ba oyo batikali bazali na souvenir te ya ba oyo bazangi.","Write about a town where, one by one, people are vanishing without a trace. Those who remain have no memory of the missing."
"Na mokili oyo bandoto ekoki kokambama na kolandáká mimeseno ya sikisiki, limbolá ndenge moto amibongisaki mpo na ndɔtɔ na ye ya kokoka.","In a world where dreams can be controlled by following specific routines, describe a person’s preparation for their perfect dream."
"Koma na ntina ya moto oyo asali boyokani na ekelamu moko ya maji mpo na kokangama na mikano na bango ya bokolongono. Mokolo nyonso oyo bazali koleka mosala moko, bakutanaka na mbuma moko ya kokamwa kasi oyo ezali malamu te.","Write about someone who makes a deal with a magical being to stick to their health goals. Each day they skip a task, they face a quirky but inconvenient consequence."
Salá bokoti ya zulunalo uta na mopanzi-nsango moko ya mambi ya kala oyo ayebani mingi oyo abɛti libaku na mabele oyo ezali te na karte moko te.,Create a journal entry from a famous historical explorer who stumbles upon a land that doesn’t exist on any map.
"Ezali boni soki bato babandaki mibange na nsima, bakómaki bilenge ntango bazali na bomoi molai? Ndenge nini yango ekozala na bopusi likoló na boyokani na bango mpe likanisi ya ntango?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
Owuti kobanda mosala ya sika pe olingi omilakisa na ba membres ya équipe na yo. Koma email ya mibeko mpo na komilakisa mpe kolakisa esengo na yo mpo na kosala elongo.,You’ve just started a new job and want to introduce yourself to your team members. Write a formal email introducing yourself and expressing your excitement about working together.
"Mbala nyonso oyo ozali kosukola bilamba, chaussette moko ezangaka, kasi na esika elimwa, etambolaka na boumeli ya ntango. Kokoma na ntina ya bokutani oyo yango ememaka na.","Every time you do the laundry, a sock goes missing, but instead of disappearing, it travels through time. Write about the discoveries this leads to."
Etuluku moko ya baninga babɛti libaku na buku moko ya kala oyo elobeli molulu moko ya kobenga nzambe oyo babosani. Basalaka yango lokola maseki —kino ekosimba.,A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
"Composer email informel kobengisa baninga na fête oyo ozali ko accueillir. Tyá makambo mosusu oyo etali dati, ngonga, esika, mpe misala nyonso ya sipesiale.","Compose an informal email inviting friends to a party you’re hosting. Include details about the date, time, location, and any special activities."
