prompt,prompt_en
"Kyerɛw obi a ɔyɛ adwendwene wɔ mmeae a ɛyɛ soronko koraa (sɛ nhwɛso no, ɔdan a ɛkorɔn atifi, po ase, kwae a ɛso yɛ den mu) de ne ho hyɛ mfinimfini wɔ da tenten akyi ho asɛm.","Write about someone who practices meditation in the most unusual of places (e.g., atop a skyscraper, under the sea, in a dense forest) to center themselves after a long day."
Ka anwummere bi a wɔyɛ daa a wo ne afieboa bi a ɔyɛ nkonyaayifo a otumi sesa ne su ma ɛne owura no adwene hyia ho asɛm.,Describe a routine evening spent with a magical pet that has the ability to change its form to match the owner's mood.
"Yɛ journaling kwan soronko bi a wode bɛdwene da no mu nsɛm a ɛsisiiɛ ho, de nkannyan a ɛtwe adwene si mmerɛ nketewa a ɛfa aseda, adebɔ, anaa wo ho a wobɛhunu so di dwuma.","Invent a unique journaling method for reflecting on the day’s events, using prompts that focus on small moments of gratitude, creativity, or self-discovery."
Ka suban bi a ontumi nwu nanso ɔte ɛyaw biara nka wɔ wɔn apirakuru no mu ho asɛm. Wɔyɛ dɛn gyina saa asetra yi ano?,Describe a character who cannot die but feels every bit of pain from their injuries. How do they cope with this existence?
Fa no sɛ obi a ɔwɔ afieboa bi a ɔyɛ robɔt a ɔwɔ AI a ɛkɔ anim a ofi ase nya n’ankasa nipasu ne n’akɔnnɔ ahorow.,Imagine a character who has a robotic pet with advanced AI that begins to develop its own personality and desires.
Wɔyɛ nhyiam bi wɔ ahɔho ahorow ahorow ntam de yɛ amansan nyinaa asomdwoe apam. Ɔkwan bɛn so na wodi kasa ne amammerɛ mu akwanside ahorow so?,A conference is held between various alien species to form a universal peace treaty. How do they overcome language and cultural barriers?
Kyerɛw okyinnsoromma bi a mmoa bi a wɔakɔ anim na wɔyɛɛ ho mfiridwuma nanso wɔagyaw hɔ ho asɛm. Dɛn na nnipa foforo a wɔte hɔ no hu wɔ n’atirimpɔw ankasa ho?,Write about a planet that was engineered by an advanced species but has been abandoned. What do the new inhabitants discover about its true purpose?
"Wɔ wiase a wobetumi awia nkae mu no, ka nkae owifo a ofi ase hwere wɔn ankasa nipasu asetra ho asɛm.","In a world where memories can be stolen, describe the life of a memory thief who begins to lose track of their own identity."
"Nhwehwɛmufo kuw bi ayɛ mfiridwuma a wɔde huruw wɔ nsusuwii ahorow ntam, nanso afã biara yɛ nea asiane wom sen nea etwa to no wɔ anifere kwan so. Dɛn na ɛma wɔkɔ so yɛ adwuma?","A group of explorers has developed technology to jump between dimensions, but each dimension is subtly more dangerous than the last. What keeps them going?"
"Daakye akyirikyiri no, ahunmu anibuei ahorow a wɔn werɛ afi bere tenten no asɛe ayɛ hɔ ma. Ka ɔsɛefo bi asetra wɔ amamfõ yi mu ho asɛm.","In the far future, space is littered with the debris of long-forgotten spacefaring civilizations. Describe a scavenger's life among these ruins."
Ahintasɛm pon bi puei wɔ kwae a ɛkɔ fae ahemman no mu no mu. Dɛn na akwantufo a wodi kan no hu wɔ ɔfã foforo no?,A mysterious door appears in the forest that leads to the fae realm. What do the first travelers find on the other side?
"Ɔtweaseɛ asetɔre fi bere tenten, nanso wɔasan awo biako wɔ onipa nipadua mu. Ɔkwan bɛn so na eyi ka nkonyaayi wiase no?","Dragons have long been extinct, but one has been reborn into the body of a human. How does this affect the world of magic?"
Kyerɛw obi a ɔne nkonyaayifo bi a ɔwɔ tumi de ne nsa hyɛ apam ase a onnim na afei ɛsɛ sɛ odi adwuma bi a ɛkame ayɛ sɛ ɛrentumi nyɛ yiye ho dwuma.,Write about a person who unknowingly signs a contract with a powerful sorcerer and now must fulfill a near-impossible task.
"Ka kurow bi a ɔdan ne abɔnten biara te ase, a ɛwɔ n’ankasa nsusuwii ne nkate ho asɛm. Ɔkwan bɛn so na ɛhɔfo no ne wɔn afie a wɔte mu no bom tra?","Describe a city where every building and street is alive, with its own thoughts and feelings. How do the inhabitants coexist with their living homes?"
Wɔadome ɔheneba anaa ɔhemmaa bi sɛ ɔbɛdan aboa anadwo biara. Ɛsɛ sɛ wɔhwehwɛ ɔkwan a wɔbɛfa so ayi nnome no afi hɔ ansa na awe wɔn.,A prince or princess has been cursed to turn into a beast every night. They must find a way to lift the curse before it consumes them.
"Obi fi ase hu wɔn dae bɔne wɔ asetra ankasa mu. Bere biara a wɔbɛsɔre no, wiase a ɛyɛ dae bɔne no fã foforo di wɔn akyi kɔ nokwasɛm mu.","A person begins to experience their nightmares in real life. Every time they wake up, another piece of the nightmare world follows them into reality."
"Kyerɛw mfiridwuma bi (telefon, laptop, ne nea ɛkeka ho) a ɛbɛyɛ nea ɛyɛ bɔne a ɛyɛ hu ho asɛm. Ɔkwan bɛn so na ɛyɛ ne wura no ho adwuma?","Write about a piece of technology (phone, laptop, etc.) that becomes haunted by a malevolent entity. How does it manipulate its owner?"
"Wɔ kurow ketewa bi mu no, owia no yera mpofirim na ɛyɛ anadwo fã bere nyinaa. Obiara ntumi mfi kurow no mu, na abɔde a wɔn ho yɛ nwonwa fi ase pue fi sum no mu.","In a small town, the sun suddenly disappears and it’s always midnight. No one can leave the town, and strange creatures begin to emerge from the darkness."
Nnamfo kuw bi to hintidua wɔ nhoma dedaw bi a ɛka amanne bi a wɔyɛ de frɛ onyame bi a wɔn werɛ afi ho asɛm. Wɔyɛ no sɛ aseresɛm —kosi sɛ ɛbɛyɛ adwuma.,A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
Akwantufo kuw bi hu anibuei bi a ahintaw a akyi wiase no nkaa ho mfehaha pii. Ɔkwan bɛn so na wɔne saa ɔmanfo yi di nkitaho?,A team of explorers discovers a hidden civilization that has been untouched by the outside world for centuries. How do they interact with this society?
"Ka akwantu bi a wɔkɔɔ po no fã a emu dɔ sen biara, faako a wohu biribi a wɔnhwɛ kwan—tete kurow bi a abɔde a wonnim wɔn wɛn no ho asɛm.","Describe an expedition to the deepest part of the ocean, where they find something unexpected—an ancient city guarded by unknown creatures."
Adwumayɛfo bi kɔda supɔw bi a ɛyɛ ahintasɛm a ɛsakra n’asase so bere nyinaa na ɛde tete ahintasɛm sie so.,A crew gets stranded on a mysterious island that constantly shifts its landscape and hides ancient secrets.
Wim adwowtwafo kuw bi de wimhyɛn fa nsupɔw a ɛsensɛn nsu so ne wim nkurow mu hwehwɛ anansesɛm mu ademude bi a wɔde asie mununkum mu.,A band of sky pirates navigates airships through floating islands and sky cities in search of a legendary treasure hidden in the clouds.
"Ɔsraani bi a ɔhwehwɛ nkurɔfo ho nsɛm sɔre a ɔnkae nnɔnhwerew 48 a atwam no, na ohu sɛ wɔn na wosusuw sɛ wɔyɛ nsɛmmɔnedi kɛse bi. Wɔyɛ dɛn da no adi sɛ wɔn ho nni asɛm?","A detective wakes up with no memory of the last 48 hours, only to find that they’re the prime suspect in a major crime. How do they prove their innocence?"
"Ahɔhodan bi pue wɔ mmeae ahorow wɔ wiase nyinaa wɔ ahintasɛm kwan so, nanso anadwo nkutoo. Sɛ adekyee pɛ a, ɛyera. Dɛn ne n’ahintasɛm?","A hotel mysteriously appears in different locations around the world, but only at night. Once morning comes, it vanishes. What’s its secret?"
"Wɔ adwinni dan bi a agye din mu no, mfonini ahorow no fi ase ka nnipa a wɔhwɛ no ho ahintasɛm asereserew. Dɛn na ɛwɔ adeyɛ a ɛyɛ nwonwa yi akyi?","In a renowned art gallery, the paintings begin to whisper secrets about people who view them. What is behind this strange phenomenon?"
"Ɔhɔho bi a ɔhyɛ akatawia kɔ so pue wɔ mmeae ahorow a wɔyɛ nsɛmmɔnedi nanso ɛte sɛ nea ɔne nsɛmmɔnedi no nni abusuabɔ biara da. Henanom ne wɔn, na dɛn na wonim?","A masked stranger keeps appearing at various crime scenes but never seems to be connected to the crime. Who are they, and what do they know?"
"Fa no sɛ abakɔsɛm foforo bi a Leonardo da Vinci wiee bere afiri bi a ɛyɛ adwuma. Sɛ wohu wɔ nnɛyi mmere yi mu a, dɛn na anka ɛbɛba?",Imagine an alternate history where Leonardo da Vinci completed a working time machine. What would happen if it were discovered in modern times?
Kyerɛw nsɛm ho amanneɛbɔfo bi a ɔreka abakɔsɛm mu asɛm titiriw bi ho asɛm a ɔde amanneɛbɔ biako sesa nea efi mu ba wɔ akwanhyia mu ho asɛm.,Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
"Ka kuw bi a wɔsɔre tia asɛm wɔ nniso a ɛhyɛ nkurɔfo so wɔ abakɔsɛm mu ho asɛm, ne abrabɔ pa ho nsɛnnennen a wohyia na ama wɔatumi atra ase.","Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
Yɛ nsɛmma nhoma mu nsɛm a efi abakɔsɛm mu ɔhwehwɛfo bi a wagye din a ɔto hintidua wɔ asase bi a enni asase mfonini biara so so.,Create a journal entry from a famous historical explorer who stumbles upon a land that doesn’t exist on any map.
"Wɔsan hu ahenni bi a wosusuw sɛ ayera wɔ abakɔsɛm mu, nanso emu nkurɔfo nnyinii mfehaha pii. Dɛn na ɛtoo wɔn?","A kingdom thought to be lost in history is rediscovered, but its people haven’t aged in centuries. What happened to them?"
"Daakye a enni akyiri no, wobetumi de adwene akɔ nipadua ahorow mu. Sɛ obi dan kɔ nipadua a wɔde ayɛ mu na ɔpɛ sɛ ɔsan kɔ ne mfitiase tebea mu a, dɛn na ɛba?","In the near future, consciousness can be transferred to different bodies. What happens when someone transfers into an artificial body and wants to return to their original form?"
"Kyerɛw asɛm bi fa ɔman bi a afiri bi na ɛkyerɛ obi abrabɔ pa ho. Sɛ obi a ɔwɔ abrabɔ pa ho nkontaahyɛde a ɛba fam twa nhyehyɛe no mpoa a, dɛn na ɛba?",Write a story about a society where a machine determines a person's moral worth. What happens when someone with a low moral score challenges the system?
Nyansahufo kuw bi hu sɛ adaeso yɛ nokwasɛm ahorow a ɛne ne ho di nsɛ ho mfonini kakraa bi. Ɔkwan bɛn so na eyi sesa ntease a yɛwɔ wɔ adwene ho no?,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
"Wɔ owu akyi asetra mu no, wogyina ayamye ho nkae a wogyaw wɔ akyi no so bu akra atɛn. Suban bi hu sɛ wɔn sika resa.","In the afterlife, souls are judged based on the memories of kindness they left behind. A character realizes they are running out of currency."
"Wɔ daakye a AI di so mu no, gyinaesi a etwa to a wɔma nnipa kwan ma wosi ne nkae a wɔpɛ sɛ wɔkora so daa.","In a future controlled by AI, the last decision humans are allowed to make is which memory they want to preserve for eternity."
Kyerɛw asɛm bi fa abran akɛse kuw bi a wɔakɔ pɛnhyen a wofi pɛnhyenkɔ mu ba kɔyɛ asɛmpatrɛw adwuma biako a etwa to ho.,Write a story about a group of retired superheroes who come out of retirement for one last mission.
Ka bere mu akwantufo bi a ɔde ne ho kɔhyɛ amansan bi a ɛne ne ho di nsɛ mu a abakɔsɛm mu nsɛm asisi wɔ ɔkwan soronko koraa so no mu wɔ akwanhyia mu no ho asɛm.,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
Fa w’adwene bu ahenni bi a nkate horow di wim tebea so. Kyerɛkyerɛ da bi wɔ ɔman ba bi a ɔte hɔ asetra mu.,Imagine a kingdom where emotions control the weather. Describe a day in the life of a citizen living there.
"Yɛ asɛm bi a ɛtwa tete ade bi ho hyia a sɛ woka a, ɛkyerɛ nea okura no sɛ obehu wɔn daakye kakra, nanso ɛyɛ sikɔne 10 pɛ.","Create a narrative around an ancient artifact that, when touched, shows the holder a glimpse of their future, but only for 10 seconds."
Kyerɛw asɛm tiawa bi fi ahunmu hyɛn a ɛwɔ nkate a n’ani bere fekubɔ nanso abata okyinnsoromma bi a nnipa nni hɔ so no adwene mu.,Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
Kyerɛw nkɔmmɔbɔ bi a ɛda ɔsraani a ɔhwehwɛ nkurɔfo ho nsɛm mu ne nsɛmmɔnedifo bi a ɔyɛ n’adwene a wɔyɛ mmofraberem nnamfo wɔ kokoam ntam.,Write a dialogue between a detective and a criminal mastermind who are secretly childhood friends.
Yɛ nkɔmmɔbɔ a ɛda ahunmu kwankyerɛfo ne ɔhɔho bi a ɔde kɔla di nkitaho mmom sen nsɛmfua ntam.,Create a conversation between an astronaut and an alien who communicates using colors instead of words.
Kyerɛw nkɔmmɔbɔ a ɛda onipa a ɔte ase ne honhommɔne a ɔde asetra mu afotu a wɔnhwɛ kwan ma ntam.,Write a dialogue between a living person and a ghost who offers unexpected life advice.
"Yɛ nkɔmmɔbɔ a ɛda AI ne ne bɔfo ntam, baabi a AI no gye atirimpɔw a ɛwɔ ne ba a ɛwɔ hɔ no ho kyim.","Craft a conversation between an AI and its creator, where the AI questions the purpose of its existence."
"Kyerɛw nkɔmmɔbɔ a ɛda ahemfie mpanyimfo baanu a wɔrebɔ pɔw sɛ wobetu ɔhene bi a wɔdɔ no agu, nanso wɔde twitwiw a ɛkyerɛ sɛ wɔn mu biako wɔ nhyehyɛe bi a ahintaw ntam.","Write a dialogue between two courtiers conspiring to overthrow a beloved monarch, but with a twist that one of them has a hidden agenda."
"Ka wiase bi a anibuei ahorow te nsupɔw a ɛsensɛn nsu so wɔ wim, na wɔde nneɛma fa afiri akɛse a wɔde bɔ nneɛma mu so ho asɛm.","Describe a world where civilizations live on floating islands in the sky, and resources are transported through a network of giant balloons."
Fa no sɛ kurow bi a ɛtrɛw a ɛwɔ asase ase a afifide a ɛma hann a ɛma hann yɛ adwuma na ɛma ahoɔden. Nsɛnnennen bɛn na emufo hyia?,Imagine a sprawling underground city powered by bioluminescent plants. What challenges do its inhabitants face?
Fa w’adwene bu ɔman bi a wɔde nkonyaayi ne mfiridwuma ayɛ biako a biribiara nhaw wɔn. Ɔkwan bɛn so na nkurɔfo de saa tumi ahorow yi di dwuma wɔ wɔn da biara da asetra mu?,Envision a society where magic and technology are seamlessly integrated. How do people use these powers in their daily lives?
"Bɔ wiase a nsu fibea biako pɛ ne ahintasɛm mu oasis a ɛtu ɔsram biara, na ɛma emufo nyinaa tu kɔtra mmeae foforo bere nyinaa.","Create a world where the only source of water is a mystical oasis that moves every month, leading to constant migration of all inhabitants."
"Ka adiyisɛm akyi wiase bi a asan akyekye ne ho abɛyɛ utopia, nanso ahintasɛm a ɛwɔ ase a ɛde n’asomdwoe to asiane mu wom ho asɛm.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Kyerɛw anwensɛm bi a wɔde bere biara yɛ onipa na wɔde wɔn ho hyɛ nkɔmmɔbɔ a ɛfa asetra mu kyinhyia ho mu.,Write a poem where each season is personified and they engage in a conversation about the cycle of life.
Yɛ haiku ahorow a ɛtoatoa so a emu biara gyina hɔ ma ɔdɔ bi a werɛ afi ho nkae a emu apaapae.,Create a series of haikus that each represent a fragmented memory of a forgotten love.
"Kyerɛw anwensɛm bi a ɛde ɔkenkanfo no fa adaeso ahorow a ɛboro so mu, na ɛde nokwasɛm ne adwene frafra.","Compose a poem that takes the reader through a series of surreal dreamscapes, blending reality and imagination."
Kyerɛw anwensɛm bi a ɛkyere kurow a nnipa pii wɔ mu no nnyigyei ne nnyigyei te sɛ nea ɛyɛ nnwom a wɔbɔ.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
Fa no sɛ abɔde reto dwom dwom a wɔde kotow ato asase so ansa na anadwo adu. Nsɛmfua ne mfonini bɛn na na ɛde bedi dwuma?,Imagine nature singing a lullaby to the earth before the night falls. What words and imagery would it use?
Na sɛ kɔla ahorow a ɛwɔ wiase nyinaa fii ase yerae mmiako mmiako nso ɛ? Kyerɛkyerɛ nea ɛba bere a kɔla biako pɛ na aka no mu.,What if all the colors in the world started disappearing one by one? Describe what happens when there's only one color left.
Yɛ asɛm bi a ɛfa nhomakorabea bi a nhoma biara a wɔakyerɛw pɛn ne nhoma biara a wobetumi akyerɛw da wom ho.,Create a story about a library that contains every book ever written and every book that could ever be written.
Fa w’adwene bu wiase bi a wɔde nkate ahorow gu toa mu na wɔtɔn. Ɔkwan bɛn so na na eyi bɛsakra nnipa nkitahodi ne ɔmanfo?,Imagine a world where emotions are bottled and sold. How would this change human interactions and society?
"Na sɛ nkurɔfo fii ase nyin kɔɔ akyi, na wɔyɛɛ mmofra bere a wɔtra ase kyɛ no nso ɛ? Ná eyi bɛka wɔn abusuabɔ ne bere ho adwene no dɛn?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
