prompt,prompt_en
Manorata momba ny olona iray izay nanao sonia fifanarahana tamin&#39;ny mpamosavy mahery ary tsy maintsy manatanteraka asa saika tsy ho vita.,Write about a person who unknowingly signs a contract with a powerful sorcerer and now must fulfill a near-impossible task.
"Farito ny tanàna iray ahitana trano sy arabe rehetra, manana ny eritreriny sy ny fihetseham-pony. Ahoana no iarahan&#39;ny mponina amin&#39;ny trano fonenany?","Describe a city where every building and street is alive, with its own thoughts and feelings. How do the inhabitants coexist with their living homes?"
Andriana na andriambavy no voaozona hivadika biby isan-kariva. Tsy maintsy mitady fomba hanesorana ny ozona izy ireo alohan&#39;ny handevona azy.,A prince or princess has been cursed to turn into a beast every night. They must find a way to lift the curse before it consumes them.
"Manomboka mahatsapa ny nofinofiny amin&#39;ny tena fiainana ny olona iray. Isaky ny mifoha izy ireo, dia misy ampahany hafa amin&#39;ny tontolo nofy ratsy manaraka azy ireo amin&#39;ny zava-misy.","A person begins to experience their nightmares in real life. Every time they wake up, another piece of the nightmare world follows them into reality."
"Manorata momba ny teknolojia iray (telefaonina, solosaina finday, sns.) izay manenjika olona ratsy fanahy. Ahoana no fomba fanodikodinana ny tompony?","Write about a piece of technology (phone, laptop, etc.) that becomes haunted by a malevolent entity. How does it manipulate its owner?"
"Any amin’ny tanàna kely iray dia manjavona tampoka ny masoandro ary misasakalina foana ny andro. Tsy misy afaka mandao ny tanàna, ary manomboka mipoitra avy ao amin&#39;ny haizina ny zavaboary hafahafa.","In a small town, the sun suddenly disappears and it’s always midnight. No one can leave the town, and strange creatures begin to emerge from the darkness."
Nisy andiana namana tafintohina teo amin&#39;ny boky tranainy iray izay milaza ny fombafomba hiantsoana andriamanitra adino. Manao vazivazy izy ireo—mandra-pahoviana.,A group of friends stumbles upon an old book that describes a ritual to summon a forgotten deity. They perform it as a joke—until it works.
"Mamorona saribakoly mitovitovy amin&#39;ny fiainana ny mpanao saribakoly, saingy taorian&#39;ny fanjavonany mistery dia nanomboka nanao toy ny hoe velona ireo saribakoly, samy manana fikasana ratsy.","A dollmaker creates lifelike dolls, but after his mysterious disappearance, the dolls begin to act as if they are alive, each with sinister intentions."
Ny ekipan&#39;ny mpikaroka dia mahita sivilizasiona miafina izay tsy nokitihin&#39;ny tontolo ivelany nandritra ny taonjato maro. Ahoana ny fifandraisan&#39;izy ireo amin&#39;ity fiarahamonina ity?,A team of explorers discovers a hidden civilization that has been untouched by the outside world for centuries. How do they interact with this society?
"Tantarao ny fandehanana mankany amin&#39;ny faritra lalina indrindra amin&#39;ny ranomasimbe, izay nahitan&#39;izy ireo zavatra tsy nampoizina — tanàna tranainy iray ambenan&#39;ny zavaboary tsy fantatra.","Describe an expedition to the deepest part of the ocean, where they find something unexpected—an ancient city guarded by unknown creatures."
"Ao amin&#39;ny tany efitra feno tafio-drivotra mampidi-doza sy zavaboary miafina, mifaninana amin&#39;ny hazakazaka isan-taona ireo mpitsangatsangana mba hahazoana loka tsy fahita firy.","In a desert filled with dangerous sandstorms and hidden creatures, adventurers compete in an annual race for a rare prize."
Ny ekipa iray dia tafahitsoka ao amin&#39;ny nosy mistery iray izay mamindra tsy tapaka ny tontolony ary manafina tsiambaratelo taloha.,A crew gets stranded on a mysterious island that constantly shifts its landscape and hides ancient secrets.
Nisy andiana piraty an-danitra mivezivezy amin&#39;ny sambo fiaramanidina mamakivaky ireo nosy mitsingevana sy tanàn-dehibe any an-danitra mba hitady harena angano miafina ao anaty rahona.,A band of sky pirates navigates airships through floating islands and sky cities in search of a legendary treasure hidden in the clouds.
"Mifoha tsy misy fitadidiana ny 48 ora farany ny mpitsikilo iray, ka hitany fa izy ireo no tena voarohirohy ho nanao heloka be vava. Ahoana no hanaporofoan’izy ireo ny tsy fananan-tsiny?","A detective wakes up with no memory of the last 48 hours, only to find that they’re the prime suspect in a major crime. How do they prove their innocence?"
"Misy hotely mifono mistery miseho any amin&#39;ny toerana samihafa manerana izao tontolo izao, fa amin&#39;ny alina ihany. Rehefa tonga ny maraina, dia levona izany. Inona ny tsiambaratelony?","A hotel mysteriously appears in different locations around the world, but only at night. Once morning comes, it vanishes. What’s its secret?"
"Ao amin&#39;ny tranombakoka malaza iray, manomboka mibitsibitsika tsiambaratelo momba ny olona mijery azy ireo sary hosodoko. Inona no ao ambadik’ity tranga hafahafa ity?","In a renowned art gallery, the paintings begin to whisper secrets about people who view them. What is behind this strange phenomenon?"
"Manorata momba ny tanàna iray izay, tsirairay avy, dia manjavona tsy misy soritra ny olona. Ireo izay tavela dia tsy manana fahatsiarovana ny tsy hita.","Write about a town where, one by one, people are vanishing without a trace. Those who remain have no memory of the missing."
"Misy olon-tsy fantatra misaron-tava tsy mitsahatra miseho eny amin’ny toerana fanaovana heloka bevava isan-karazany saingy toa tsy misy ifandraisany amin’ilay heloka mihitsy. Iza moa izy ireo, ary inona no fantany?","A masked stranger keeps appearing at various crime scenes but never seems to be connected to the crime. Who are they, and what do they know?"
Alaivo sary an-tsaina ny tantara iray hafa izay nahavitan&#39;i Leonardo da Vinci milina miasa. Inona no hitranga raha hita amin’izao androntsika izao izy io?,Imagine an alternate history where Leonardo da Vinci completed a working time machine. What would happen if it were discovered in modern times?
Manorata momba ny mpanao gazety mitantara zava-nitranga manan-tantara lehibe iray izay nanova tsy nahy ny vokany tamin&#39;ny tatitra tokana.,Write about a journalist covering a major historical event who accidentally alters its outcome with a single report.
"Lazalazao ny tantaran&#39;ny vondrona mpanohitra nandritra ny fitondrana mampahory teo amin&#39;ny tantara, sy ny olana ara-moraly atrehan&#39;izy ireo mba ho tafavoaka velona.","Describe the story of a resistance group during an oppressive regime in history, and the moral dilemmas they face to survive."
Mamorona lahatsoratra diary avy amin&#39;ny mpikaroka ara-tantara malaza izay tafintohina amin&#39;ny tany tsy misy amin&#39;ny sarintany.,Create a journal entry from a famous historical explorer who stumbles upon a land that doesn’t exist on any map.
"Fanjakana noheverina ho very teo amin’ny tantara no hita indray, saingy tsy nihantitra ny vahoakany nandritra ny taonjato maro. Inona no nanjo azy ireo?","A kingdom thought to be lost in history is rediscovered, but its people haven’t aged in centuries. What happened to them?"
"Atsy ho atsy, ny fahatsiarovan-tena dia azo afindra amin&#39;ny vatana samihafa. Inona no mitranga rehefa misy olona mivadika ho vatana artifisialy ary te hiverina amin&#39;ny endriny voalohany?","In the near future, consciousness can be transferred to different bodies. What happens when someone transfers into an artificial body and wants to return to their original form?"
Manorata tantara momba ny fiaraha-monina iray ahitana milina iray mamaritra ny hasarobidin&#39;ny fitondran-tenan&#39;ny olona iray. Inona no mitranga rehefa misy olona ambany naoty ara-moraly manohitra ny rafitra?,Write a story about a society where a machine determines a person's moral worth. What happens when someone with a low moral score challenges the system?
Nisy andiana mpahay siansa nahita fa ny nofy dia topy maso amin&#39;ny zava-misy mifanitsy. Ahoana no hanovan’izany ny fahatakarantsika ny saina?,A group of scientists discovers that dreams are glimpses into parallel realities. How does this change our understanding of the mind?
"Any amin’ny fiainana any an-koatra, ny fanahy dia tsaraina araka ny fahatsiarovana ny hatsaram-panahy navelany. Tsapan&#39;ny olona iray fa lany vola izy ireo.","In the afterlife, souls are judged based on the memories of kindness they left behind. A character realizes they are running out of currency."
"Amin&#39;ny hoavy fehezin&#39;ny AI, ny fanapahan-kevitra farany azon&#39;ny olombelona atao dia ny fahatsiarovana tiany hotehirizina ho mandrakizay.","In a future controlled by AI, the last decision humans are allowed to make is which memory they want to preserve for eternity."
Manorata tantara momba ny andiana mahery fo efa misotro ronono izay nivoaka tamin&#39;ny fisotroan-dronono ho an&#39;ny iraka farany.,Write a story about a group of retired superheroes who come out of retirement for one last mission.
Lazalazao ny zava-niainan&#39;ny mpanao dia lavitra iray izay tafahitsoka tsy nahy tao amin&#39;ny tontolo mifanitsy izay nisy fisehoan-javatra ara-tantara niova tanteraka.,Describe the adventures of a time traveler who accidentally gets stuck in a parallel universe where historical events have taken a drastically different turn.
Alao sary an-tsaina ny fanjakana iray izay mifehy ny toetrandro. Farito ny andro iray eo amin&#39;ny fiainan&#39;ny olom-pirenena iray monina ao.,Imagine a kingdom where emotions control the weather. Describe a day in the life of a citizen living there.
"Mamorona fitantarana manodidina ny artifact tranainy iray izay, rehefa kitihina, dia mampiseho ny mpihazona ny ho aviny, fa mandritra ny 10 segondra ihany.","Create a narrative around an ancient artifact that, when touched, shows the holder a glimpse of their future, but only for 10 seconds."
Manorata tantara fohy avy amin&#39;ny fomba fijerin&#39;ny sambon-danitra iray izay maniry ny ho namana nefa mijanona amin&#39;ny planeta tsy misy mponina.,Write a short story from the perspective of a sentient spaceship that longs for companionship but is stuck on an uninhabited planet.
Manorata fifanakalozan-kevitra eo amin&#39;ny mpitsikilo iray sy ny atidohan-jiolahy iray izay mpinamana mangingina tamin&#39;ny fahazazana.,Write a dialogue between a detective and a criminal mastermind who are secretly childhood friends.
Manorata fifanakalozan-kevitra eo amin&#39;ny olona velona sy ny matoatoa izay manome torohevitra momba ny fiainana tsy ampoizina.,Write a dialogue between a living person and a ghost who offers unexpected life advice.
"Manaova resadresaka eo amin&#39;ny AI sy ny mpamorona azy, izay anontaniany ny AI ny anton&#39;ny fisiany.","Craft a conversation between an AI and its creator, where the AI questions the purpose of its existence."
"Manorata fifanakalozan-dresaka eo amin&#39;ny tandapa roa miray tsikombakomba amin&#39;ny fanonganana mpanjaka malala, saingy miaraka amin&#39;ny fanodikodinana fa manana fandaharam-potoana miafina ny iray amin&#39;izy ireo.","Write a dialogue between two courtiers conspiring to overthrow a beloved monarch, but with a twist that one of them has a hidden agenda."
"Farito ny tontolo misy sivilizasiona miaina amin&#39;ireo nosy mitsingevana eny amin&#39;ny lanitra, ary ny loharanon-karena dia entina amin&#39;ny alalan&#39;ny tambajotra misy balaonina goavam-be.","Describe a world where civilizations live on floating islands in the sky, and resources are transported through a network of giant balloons."
Alaivo sary an-tsaina ny tanàna iray mivelatra ambanin&#39;ny tany ampiasain&#39;ny zavamaniry bioluminescent. Inona no zava-tsarotra atrehin’ny mponina ao?,Imagine a sprawling underground city powered by bioluminescent plants. What challenges do its inhabitants face?
Alaivo sary an-tsaina ny fiaraha-monina misy ny ody sy ny teknolojia mitambatra tsy misy olana. Ahoana no ampiasan&#39;ny olona ireo hery ireo eo amin&#39;ny fiainany andavanandro?,Envision a society where magic and technology are seamlessly integrated. How do people use these powers in their daily lives?
"Mamorona tontolo iray izay hany loharanon-drano dia oasis mistika izay mihetsika isam-bolana, mitarika amin&#39;ny fifindra-monina tsy tapaka ny mponina rehetra.","Create a world where the only source of water is a mystical oasis that moves every month, leading to constant migration of all inhabitants."
"Manoritsoritra tontolo iray taorian&#39;ny apokaliptika izay nanangana ny tenany ho utopia, saingy misy tsiambaratelo fototra izay manohintohina ny fiadanany.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Manorata tononkalo iray izay ahitana ny fizaran-taona tsirairay ary mandray anjara amin&#39;ny resaka momba ny tsingerin&#39;ny fiainana izy ireo.,Write a poem where each season is personified and they engage in a conversation about the cycle of life.
Mamorona andiana haikus izay samy maneho fahatsiarovana sombintsombiny momba ny fitiavana adino.,Create a series of haikus that each represent a fragmented memory of a forgotten love.
"Mamorona tononkalo iray izay mitondra ny mpamaky amin&#39;ny andian-tantaran&#39;ny nofinofy azo antoka, mampifangaro ny zava-misy sy ny eritreritra.","Compose a poem that takes the reader through a series of surreal dreamscapes, blending reality and imagination."
Manorata tononkalo iray izay mirakitra ny gadona sy ny feon&#39;ny tanàna mitabataba toy ny symphony.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
Alaivo sary an-tsaina ny zavaboary mihira hira fampatoriana amin&#39;ny tany alohan&#39;ny hilatsahan&#39;ny alina. Inona no teny sy sary hampiasainy?,Imagine nature singing a lullaby to the earth before the night falls. What words and imagery would it use?
Ahoana raha nanomboka nanjavona tsirairay ny loko rehetra eto amin&#39;izao tontolo izao? Lazao izay mitranga rehefa misy loko iray sisa tavela.,What if all the colors in the world started disappearing one by one? Describe what happens when there's only one color left.
Alaivo sary an-tsaina ny tontolon&#39;ny fihetseham-po feno tavoahangy sy amidy. Ahoana no hanovan&#39;izany ny fifandraisan&#39;ny olombelona sy ny fiaraha-monina?,Imagine a world where emotions are bottled and sold. How would this change human interactions and society?
"Ahoana raha nanomboka nihantitra ny olona, niha-tanora rehefa ela velona? Inona no fiantraikan&#39;izany eo amin&#39;ny fifandraisan&#39;izy ireo sy ny foto-kevitra momba ny fotoana?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
